dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t32,mB20,p128,ms150,ms80,ms100,t4,mB16,p57344,ms250,ms800,ms120,2335289f0ec9b96fcdeb37249f11aaf1136ae3f31bf22a7fbd66042343ec14ba
t2,kB8,p128,ms100,ms2000,ms160,t4,kB1000,p49152,ms200,ms800,ms120,4126ee99b826266d317305855ae2cd025c4c207cce9acc8a3a4b370386d742fe
t2,mB20,p40960,ms100,ms1200,ms20,t4,kB100,p32768,ms350,ms150,ms20,cc855841a59cdde494740bdbfe61c7e99ca073a9af83c9cad00216b7f0fbf57f
t16,mB16,p40960,ms300,ms500,ms160,t2,kB1000,p57344,ms250,ms2400,ms200,218127ab66bffb76361d69a6060b465110ef6fef864db9942774fb7068892618
t4,kB8,p512,ms500,ms40,ms170,t8,mB25,p4096,ms800,ms2400,ms60,35b203066f004b068c634567c56fde22a2ba221fc4070211cb5e4d6bf82eef85
t16,kB6000,p40960,ms100,ms40,ms180,t2,kB500,p32,ms800,ms200,ms60,494386cf90a7a8d80c000e4a92e9aeb2a2a37d384da7a766f90cffa75ebb18ba
t3,mB40,p40960,ms800,ms200,ms140,t6,kB1000,p32,ms4000,ms20,ms200,a6db396b2d1fb8e24e152ee439f937a3aaf3275238da97fa33bf940accfbc15b
t3,mB40,p32,ms4000,ms300,ms10,t16,mB20,p4096,ms2000,ms2400,ms170,058792f947eabc3cb3a41d77a8392d6a7c9b1a8f191464a3b62dcbd181dc219a
t6,mB40,p49152,ms350,ms500,ms160,t32,mB16,p49152,ms150,ms2000,ms200,2567f86a3dc499a09629ebd154dc6a92c8f325154ba8c0b5805c76ef7b5ce20f
t16,kB500,p40960,ms4000,ms20,ms160,t16,mB16,p32,ms150,ms80,ms170,40337ab1cfec3330fb65117433c244549cb080c5d597b9009b49201b0b8e1ed9
t8,mB8,p49152,ms400,ms100,ms100,t6,mB30,p512,ms4000,ms200,ms10,aefc23eec79f5d77f5f7df1e986bc6a5ffd63415a12af35cee1755293da7b0e0
t4,kB6000,p128,ms50,ms300,ms10,t8,mB40,p8192,ms800,ms2000,ms120,bae64c12597807d8881b3f8779bf133f30976389129cd38bc6b069faadb65b61
t3,kB500,p32,ms1000,ms800,ms160,t8,mB40,p65536,ms2000,ms100,ms160,7364669884c06c5cd68fede51400eac5ffc91f7c6948925820c8bb38dcffcf4e
t3,mB30,p32,ms2000,ms40,ms80,t4,mB30,p65536,ms250,ms300,ms60,7a532d53cbb6d1fcce522712aa7dffe452c6b7544a483db4e9b518ecc9d956ff
t4,kB500,p16384,ms100,ms20,ms170,t6,kB500,p128,ms250,ms500,ms160,7c378bf33d897769d718c888c0a2492637ba4ab5e0e3d914a84ab93983cb4982
t4,mB40,p40960,ms100,ms200,ms140,t4,mB30,p16384,ms350,ms80,ms20,07cccda6cf592f1a2ba29767a4c8af5e352a064015aa815be963b7fa40973cd6
t3,mB16,p65536,ms50,ms2000,ms120,t32,mB16,p4096,ms1000,ms80,ms10,2b3fc3c424c6de54376e8c39136399ac4033e894a6326741e9a3d3145de9ade3
t8,mB25,p65536,ms150,ms2400,ms140,t32,mB16,p128,ms150,ms40,ms180,cea7f6b3687422fe427a224594dcc3c5a0a6a9ed87d6ac736bd0af357f944f62
t8,kB25,p65536,ms50,ms40,ms5,t32,mB30,p65536,ms1000,ms100,ms160,111f2a3ba9dea57301ce5895b0289d4f28894d6c35eb229ebe27b703015f2fbd
t2,kB100,p49152,ms200,ms60,ms120,t3,kB1000,p128,ms800,ms1200,ms20,8be5daf31845612dc6eabd4fe746099b973b87b2bdbe536566e2a9c323d91de3
t32,kB100,p49152,ms2000,ms2400,ms140,t16,kB6000,p57344,ms1000,ms40,ms40,38644bc91dcbce847b8aa6861fa6b8bfb6ce466cd2119794e3a0b86bd5a741b4
t32,mB25,p128,ms4000,ms200,ms140,t6,kB100,p49152,ms150,ms500,ms40,261e3c228c3e3e373a1d5383715076521c448e04517477a47292f9e7d815d088
t2,mB8,p32768,ms400,ms800,ms120,t3,mB8,p65536,ms200,ms80,ms120,b6c3dd3ad2a17caf30ce92a24ba399cfc1e7581a32f5fadbbe12c7f6f2f0c5ec
t2,mB8,p32768,ms200,ms60,ms60,t16,mB30,p8192,ms500,ms100,ms40,3d19cbc021d30414785aeeb311b1e656ec368f72e05fcbb3906edaae4c673062
t16,mB8,p65536,ms50,ms60,ms5,t3,kB100,p40960,ms350,ms150,ms40,5bc45e099ff7fba07ec948a6226732bd8ff62a5116b86ca6b0cb2fe3f716a602
t16,mB8,p32,ms800,ms500,ms170,t16,mB16,p65536,ms1000,ms150,ms140,b8d34b519c84c8185ad21ad5531846b293e9168394c2570f33f031cac11ff6ad
t3,mB20,p8192,ms800,ms800,ms10,t8,mB16,p16,ms500,ms60,ms160,22497d0c26c19472fe7ba0e35a5f658b500bddb31fda8db1c4b5e4bc683e39d6
