dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t16,mB20,p4096,ms4000,ms800,ms160,t3,mB16,p40960,ms150,ms60,ms120,68008f1c79b8dece8e4523cb660f35eb9daf290b457c19346e345dba7d00af30
t8,mB16,p4096,ms150,ms500,ms120,t16,mB20,p49152,ms400,ms500,ms100,071f3f36d9a19d634aec4ff705ce73067e7214f18944cfa2fa32da660d491dfd
t32,mB16,p4096,ms150,ms800,ms160,t6,kB100,p32,ms300,ms100,ms180,6891006a7d06feeb683542d53be09c02973deab62b6e57464595ff720b003ae3
t6,mB8,p4096,ms4000,ms300,ms60,t8,mB8,p40960,ms250,ms100,ms5,6843aada435d196b000a852d6262a690946bd8b2c1707232d3d228221839cc22
t8,mB16,p32768,ms2000,ms200,ms100,t6,mB25,p8192,ms1000,ms40,ms80,98acd99bfb3c840c1b0302d991b712f4f24f0e4748dfea5da3726d9dfd206db7
t3,mB16,p40960,ms150,ms500,ms160,t2,kB6000,p16384,ms200,ms40,ms180,253ea263012199fd2d27b8de5e9ce06aa0a4b8e90c39772b48c19889d1142238
t2,mB16,p49152,ms50,ms150,ms160,t16,kB100,p57344,ms200,ms200,ms120,6078e6d2239171ac734a9d2f11315434f82e2fce9bc32b6c08d6e1de598dbd29
t32,kB8,p49152,ms4000,ms150,ms120,t2,kB8,p40960,ms100,ms200,ms80,1df64b6f03bd244e57b1e010ee79378c14244de010ca9021aaae16714a9da5bb
t6,mB40,p49152,ms400,ms300,ms120,t4,kB25,p128,ms4000,ms2000,ms180,77bcee5497ae107289191e220b38b20861373c81d36d29be10a51040503848f3
t4,kB100,p40960,ms4000,ms500,ms100,t8,mB30,p16384,ms500,ms100,ms10,f121fac40e1139ac99b54f7f4c8543e5d04d3acce0ca37d65e8ff4a150b3c5ad
t16,kB100,p49152,ms500,ms100,ms140,t6,kB25,p65536,ms500,ms20,ms80,6fe8ec67970a5b9a38b6e8bd0635f3213aa0a2037c60f8e2ba88ca2d0a0957cb
t6,kB6000,p512,ms250,ms150,ms60,t8,mB30,p57344,ms250,ms20,ms100,cd45574a3ffd474cca7da1541b8fbfb6c8457a85a55897973df7af679c32ac98
t32,mB16,p16,ms400,ms500,ms100,t6,mB8,p32,ms350,ms60,ms160,76fc72400017257fd075a11422b981499b554f4d98bd258737d806fac6238173
t8,kB6000,p128,ms4000,ms20,ms200,t3,mB30,p16384,ms200,ms80,ms180,9c8861bdab52db11d30aeee6eabe66503abd6263a6d4f537fa667d4cfb57f418
t8,kB500,p49152,ms350,ms150,ms40,t16,kB8,p16384,ms250,ms1200,ms180,75ec6e40335f0a35a5dbba73d4e1c40b7cf370fa1a61236a2bf097e32941c327
t6,mB8,p16384,ms1000,ms150,ms160,t2,kB100,p40960,ms350,ms60,ms100,06563e6d2883370e98582d6ce4fa0c4acf13c199c8b7d7796405bffce7efc6bc
t32,mB25,p8192,ms150,ms300,ms180,t2,mB16,p16384,ms50,ms2000,ms80,ad6c08280dae305f8f005ad098fe9f4508364bb9f1763859225dada375a4e632
t8,kB100,p128,ms150,ms100,ms170,t32,kB500,p32,ms50,ms150,ms140,8e258dc357fe388e247d3bbc48f7301b4e0c45352d15068c67fdf37dd24be2bd
t8,mB30,p128,ms50,ms1200,ms60,t16,kB500,p57344,ms250,ms150,ms200,d0f499d607e994e2627ac27d1d936c59f1145a24c98675eda8fbd0487de19373
t6,mB25,p57344,ms1000,ms500,ms40,t3,mB16,p40960,ms350,ms2400,ms160,34653fd4472655762f07b2ff0e4f5fbf7713faa0e49416c99c40633967f625d3
t16,mB25,p57344,ms250,ms40,ms20,t32,kB25,p32,ms100,ms2400,ms120,675134de27613a86600c2ac8c8039718492e897b771a614332034c06290bdae7
t4,kB25,p57344,ms350,ms800,ms10,t2,kB500,p8192,ms350,ms800,ms120,2e5761ac4678a79947eed3abbc835ee067e83ba0a3170b28390a08558b943f18
t3,kB25,p57344,ms500,ms60,ms180,t3,kB500,p40960,ms400,ms40,ms120,1fd465d61486c25e29a8a8e6710f59b9749391fd3e323af2bdf693941de0ba1f
t3,kB1000,p16,ms4000,ms800,ms5,t8,kB1000,p49152,ms150,ms60,ms40,d50ca68ab5792764888a80647594336d1d87ac7ced26cc505fdaddfb72dcbbc2
t8,mB40,p128,ms300,ms500,ms5,t4,kB8,p4096,ms100,ms500,ms100,8be20e5bbdcf7bec721b5c574694d6d22ece2790346c0b5157bcdad84cdc6b26
t2,kB100,p16,ms50,ms40,ms180,t32,kB8,p16384,ms400,ms1200,ms60,71bf4f7237e8fc6276140737de7ef1721f219e9b5f0b0c9096ed5075caae4cb8
t4,mB8,p4096,ms1000,ms100,ms100,t32,mB16,p40960,ms150,ms1200,ms200,84e21c8b93297391db2070e147956dd55b365a8b20e34e5ccebea09d9d3322cf
t6,mB40,p4096,ms350,ms200,ms40,t6,kB25,p32,ms300,ms40,ms140,a125959ac135656c32ed3f90add14ac41af7704dab40a51815ebb95d67152fee
t3,mB8,p512,ms400,ms800,ms60,t6,mB16,p16384,ms1000,ms2400,ms140,31e3da494077e5507e0c858763ed8e46cd2eb63fbce1b7fbacc518d982bd16ee
t32,mB8,p16,ms300,ms150,ms20,t3,kB8,p32768,ms1000,ms800,ms40,bc9aaaed7bfdd5af740b32eda272e2d502dd70dcc66c3ce54e6b63c1c8530f19
t4,mB25,p8192,ms2000,ms150,ms5,t3,mB20,p32768,ms200,ms200,ms140,2a6f0ec297a8654e9c18323cbd835575852c991536d9ad85e06ce5848910a4ec
t6,mB8,p32,ms500,ms2400,ms200,t32,kB1000,p512,ms500,ms60,ms120,1390467dd6f9121af8e2b1a3d4ca843bdc2b39578918482532a2aebac6787bd6
t8,mB20,p16384,ms400,ms1200,ms10,t32,mB40,p512,ms200,ms1200,ms10,4c1715b4dab32dc9213aeb64bdbff72900d0b3b2d37d807660f1eac28ff802b2
t8,mB30,p32768,ms400,ms80,ms180,t32,mB40,p4096,ms1000,ms40,ms100,9a42f5be42801bc0ee5e63dfb35e63119510281320c3c9429ab2b5097e7c5d7e
t16,kB25,p49152,ms400,ms1200,ms140,t16,kB6000,p128,ms500,ms40,ms170,da4c1f6150e282628125cf3c0f567e12b51bc815a1c3cd6d4fa9840d0fc6c167
t3,mB8,p512,ms350,ms300,ms120,t4,kB25,p40960,ms2000,ms80,ms20,a3fb38d68a0d0dfefc59fb3495121c7942f5072daefac69c624759beccaf0c04
t3,kB6000,p40960,ms100,ms300,ms170,t3,mB20,p40960,ms100,ms80,ms40,d76b3d8d2df5faf5ba7e704ee6555647a601c27560f33ee08ca97692568b380b
t3,kB1000,p32768,ms150,ms2000,ms40,t8,kB100,p16384,ms200,ms800,ms100,4205273e5ce6636186b06ed5bb7392affa24fb8da98ae8b8d25064fd48be73ca
t32,kB8,p4096,ms150,ms60,ms170,t3,mB16,p16384,ms800,ms800,ms100,6cfbca03606512b68ab1382191f507d11146e173d61304f9431341ddbfe5d51e
t2,kB6000,p4096,ms150,ms800,ms170,t3,kB1000,p32,ms500,ms40,ms120,5369f3dc06fc245b84a24bd9cf079b7820528f56e08744aa27984a616409c51b
t4,mB40,p40960,ms150,ms500,ms80,t4,kB1000,p16,ms50,ms500,ms120,4308be07ee39b5938f795bbbc9c80e39d157066498a777084b752d809eba80b0
t4,kB25,p32,ms100,ms200,ms20,t4,mB8,p32,ms800,ms500,ms180,44c71ac4d7eb61fddb13d92ade1f526d3943a8a065bb85634a69d8b9ab7c9a04
t4,mB20,p65536,ms350,ms60,ms180,t8,kB1000,p32,ms800,ms500,ms160,6f62ef30fd5fc66f1efab1f5ce550b68728c333c37ba65fc4388c4197773dcae
t6,mB40,p16384,ms150,ms100,ms80,t8,kB8,p32768,ms800,ms20,ms80,b5cbe7a7d9b02e0880a03154488ff115ae07a8c82992c30748f050b1db2368dd
t16,kB500,p16384,ms800,ms200,ms100,t32,kB8,p4096,ms50,ms150,ms80,227ab1538d5993759ab76f586d74bb3ff66580baa8b815f60efcb6a6cca9e0da
t4,mB8,p65536,ms1000,ms200,ms200,t6,kB8,p57344,ms800,ms80,ms60,9731590d45b1ae49ed2a492c124d8f55ee7d3a801903d40c94dbfbbc124fa2a7
t3,kB6000,p512,ms4000,ms40,ms100,t8,mB16,p16,ms50,ms20,ms60,a8649c0cfb42437a8ab55a1f3e4e31a241dff6be4ad9b8485907fe5aa8bcd34b
t3,kB6000,p16,ms2000,ms40,ms5,t3,kB1000,p16384,ms400,ms500,ms80,6457b278ea2a4d265637626583b881da4c8350d1a589f1183dbd4bb68692620b
t8,mB20,p16384,ms300,ms800,ms60,t32,mB8,p40960,ms4000,ms1200,ms100,befd916ec084c56e655d6642bb6afe6d3430b7723d8d686dafdc4a7160a11f05
t3,mB20,p16384,ms350,ms800,ms5,t6,kB500,p16,ms400,ms60,ms140,d010da13380918835567d71b85549e97a2cf56b6a61fe868a791d043da9c6c2c
t3,kB500,p32768,ms250,ms300,ms10,t8,kB500,p65536,ms400,ms800,ms170,cde31ac7b090af44edd39bb792da16a3be42cfadea0f1a01d56466190488098f
t6,kB6000,p49152,ms250,ms2400,ms5,t4,mB8,p32,ms150,ms40,ms20,4ebfb57e13adcc9305c2506994816bce39f06c37008fc8a60a69d8cb7662a525
t32,mB25,p32768,ms2000,ms500,ms100,t3,mB16,p4096,ms50,ms1200,ms100,84a58b2164bb077550aa156d967674425af2f365cb46f7b7b759d741b2b64fc3
t16,mB25,p32768,ms400,ms2000,ms170,t3,kB500,p65536,ms1000,ms1200,ms60,cf34f9af7f160036fb19a1700676aefa74da174052787d037f293edf6c2e4e43
t2,kB1000,p128,ms300,ms80,ms80,t32,mB40,p8192,ms2000,ms2400,ms60,b8d2a9a62fc72bd289c44800b32ee2d473229a9eba124f42d915d738594cc609
t4,mB16,p8192,ms2000,ms500,ms60,t32,mB8,p40960,ms400,ms40,ms170,3ad797f924b5282743e5fb6a0d972a25b145d9aef57d654d03276c9082107510
t4,kB500,p128,ms200,ms150,ms100,t32,mB40,p16,ms500,ms60,ms20,b7241b1e78d4950d4ae6971d3d2eb6056a2761f643c7def6bdb0d782e8f572a3
t8,kB500,p128,ms150,ms40,ms60,t3,mB16,p16384,ms200,ms800,ms170,75cb37c84acfd49e8ae2f1261e10ee5eea62de6d4865bbb378d2642d9d2bd2c8
t4,kB1000,p512,ms2000,ms500,ms120,t4,mB30,p8192,ms250,ms60,ms120,4488b0b0c629ef6647384dc29da25be35c006f41bff4b70f3352011584f6df52
t6,mB16,p32768,ms2000,ms2000,ms120,t4,mB20,p65536,ms2000,ms500,ms60,751be7ae79f8cf40b961335f6f1575cf41e13de92f7bd18d8d71472cffcd5dd3
t6,mB20,p32768,ms800,ms300,ms120,t3,mB25,p512,ms300,ms500,ms140,d59438539256ba88941a5e27e446fe7b9587ec42629d45463eb0819dfd23a4fd
t2,mB8,p8192,ms100,ms20,ms100,t16,mB25,p16,ms400,ms20,ms5,b921b98bbc16d0da5e79d6fb6ba7dad743eb5d72da7d3f4844ffe3ddd434dc2c
t32,kB100,p16,ms250,ms300,ms180,t32,kB100,p16,ms150,ms2000,ms40,7970cdc9efa415bb1b4e2812fbb7e2ef464c5bc5ad13c0c6ebd05f90dd8205ff
t32,mB20,p16384,ms4000,ms150,ms60,t6,mB8,p32768,ms200,ms1200,ms200,1a860949e83c0c34a510ebd76b60118770f89d52b517019e068785a635d8c9b8
t4,mB30,p16,ms500,ms200,ms180,t3,kB6000,p32768,ms400,ms1200,ms80,44fabbf036607a558d0056a25e2902e744076c446c02de8f657e114b4312963a
t16,mB20,p16384,ms500,ms150,ms170,t32,mB30,p16,ms4000,ms300,ms140,cca1fdfc04d364264687cd4c504255c15998182f660be9da913799034f089648
t6,kB25,p32,ms350,ms2400,ms20,t32,mB30,p40960,ms4000,ms500,ms140,fcd7e695d72f56f3446a8d4caf3873ebcabf1f02c5db2e904aaa7c9e5c12d3a2
t2,kB1000,p32,ms500,ms1200,ms40,t32,mB25,p65536,ms100,ms1200,ms10,c38349f5421869e5185efe1bdb4bd18f213471545aecaac3a72d28db021d61d8
t2,mB16,p4096,ms150,ms300,ms20,t3,kB25,p16,ms2000,ms150,ms200,b0817b4ee24775ddf0c093b571495b5398b2c9977fc72e9698359c210ea5bc99
t3,kB25,p40960,ms200,ms20,ms10,t3,mB25,p512,ms2000,ms300,ms200,4fd05dff2329021609d557e5f89fab2fc97372f29cc8a6c5af658db666f5b3c8
t6,kB500,p65536,ms150,ms2000,ms120,t8,kB1000,p4096,ms200,ms40,ms60,f1cf2933a7fbedab677d0f5509964531cefa0b8b3b1363a5ae44abfda4ec71a7
t16,kB6000,p57344,ms2000,ms20,ms80,t16,kB1000,p57344,ms200,ms800,ms5,2419f51718049fa1a36b4056ce72c633487da80bcc011ce0afad94321e722dba
t2,kB1000,p32,ms150,ms200,ms20,t4,kB1000,p40960,ms250,ms150,ms5,9ce51d9cc18bf5cb63c9fd00a3958792b6ae17a5a4515a785fd33962a9a41250
t3,kB100,p32,ms400,ms40,ms200,t16,mB40,p40960,ms1000,ms40,ms40,a77ee6c990005a9511f194e747046431795f58d249591df42bbe8c5709e934da
t6,kB6000,p32768,ms400,ms2400,ms10,t32,mB25,p16384,ms200,ms2000,ms10,c5c14950edc61c1543bb1eb4c709119df862a510b3223ed925961decfbba7d4f
t8,kB6000,p32768,ms50,ms1200,ms180,t8,kB100,p16384,ms200,ms20,ms10,1da975f1a54d8eea9405c7088048300b1123dcc9578c7775ba10e675dc4f11bf
t2,mB8,p512,ms400,ms2400,ms140,t32,mB20,p512,ms200,ms500,ms200,0dfed7d8227ef416c87742cbff1c76e380d4b90fed53929f6521f42a326ef240
t16,mB8,p512,ms250,ms500,ms160,t32,kB500,p8192,ms1000,ms80,ms60,d86dd2692669de3881684be5e38198b0ca68b7775c90ee74d3a6f1d741e3ebda
t2,mB20,p57344,ms1000,ms80,ms140,t8,kB500,p512,ms50,ms20,ms60,5321eb2091c8154fc8a28a5572d5d69fe666a1fbadc5b74765f725082c1e691b
t32,kB25,p57344,ms1000,ms1200,ms200,t4,kB25,p40960,ms100,ms40,ms80,0f6f225b04aef04a853db58c2caa7631ccfae215b8ae7eedee5f80d134d18d9c
t2,kB25,p512,ms800,ms1200,ms200,t32,mB30,p8192,ms4000,ms300,ms120,c5b1a6a37d56f30c6419224e093cfd1043f8da4fa450333631293e06cc910f5a
t3,kB8,p16,ms250,ms20,ms100,t6,kB500,p512,ms50,ms2400,ms80,0846122f38cc352065f2f963029dc6c37a74a92239dfc9962cb73853b9985dab
t3,kB8,p16,ms2000,ms100,ms5,t6,kB500,p8192,ms250,ms500,ms200,6b779c63cadfbd686d4c04be7394a62dd0a33e030cd77088feb700a1ef72f0dd
t4,kB1000,p8192,ms2000,ms100,ms40,t3,kB6000,p16,ms200,ms20,ms10,de77eaa4d3455bf77a62579d3bb033275cd149f48cc955513c50e148f2ec3538
t6,mB30,p32768,ms1000,ms100,ms20,t6,mB16,p16,ms1000,ms2000,ms10,43ca9985f83588288fb00479bf0fcd444b8f7034eee11462ceec20e7d0c6c049
t3,kB8,p49152,ms250,ms500,ms10,t2,mB25,p32768,ms300,ms80,ms100,f2b4f82eab106e8e9886e88129fae63abd68934efd291cb9aa70aaa960611fda
t16,kB8,p128,ms4000,ms300,ms160,t8,kB25,p57344,ms1000,ms800,ms10,d5a2bd44d5982945a398e128ab14088627582e6b318fb31434b08c2d36f3a9c9
t3,kB1000,p128,ms4000,ms40,ms120,t16,mB8,p16384,ms4000,ms2400,ms200,1a4e8c46bd421265200ce773d926486d6679e55a0bbd0d96be9a5cc39673f3d9
t3,kB6000,p32768,ms250,ms1200,ms140,t2,mB30,p65536,ms100,ms20,ms10,914ae08891ca1c926d8553325bb2fe3df74db470aeeecc54ab935ed763ccba10
t32,mB8,p128,ms300,ms40,ms60,t8,mB8,p16,ms50,ms40,ms5,6dacb766b1c5a49b0d0f2b9b70018eb662d015ce68f29a1f3049c53027c65d46
t8,mB16,p128,ms250,ms1200,ms100,t6,kB500,p512,ms350,ms1200,ms100,15dd24945b4e8643da83b56e5f359af355d8318e6d95094d8231238c2489fc0d
t6,kB8,p4096,ms350,ms200,ms100,t4,mB16,p65536,ms1000,ms40,ms120,963bc40cca9967c185d60d2282262e8d059b44592e50924d3792ec97132b54a2
t6,kB25,p8192,ms150,ms200,ms200,t6,mB25,p32,ms2000,ms800,ms180,4f1a21d5d74e8d56c031225f93ce9b6b1701ccfd2503d84a59cb7420bb91963a
t6,kB1000,p512,ms1000,ms80,ms180,t6,mB25,p128,ms150,ms20,ms5,142fa86b58fa0da1a843f5a515d74b8a0a2f97c3bee7a83df6096adf5e8194dd
t6,mB25,p16384,ms350,ms800,ms180,t8,kB6000,p4096,ms800,ms100,ms140,b65cb4859584f4fde68b8701849116e2d28ed20f01ad899a18902bcf7c972269
t6,kB500,p128,ms50,ms80,ms200,t3,mB8,p40960,ms1000,ms100,ms120,27d0a023f93926e2b43467d660184886ebbb22d20837f3568e499d929fb20fd2
t2,mB40,p128,ms250,ms2000,ms140,t3,kB100,p16384,ms350,ms150,ms40,5f4a720497338315698d9e775653010a47d517757fb53d132a0aeda9e4570c4a
t16,kB1000,p16,ms4000,ms2000,ms40,t4,mB25,p40960,ms4000,ms100,ms140,8ce7c86cc4db948a87a4b9a4a6f7708684e51046b425008d106fdca71268d1d5
t8,kB8,p128,ms200,ms800,ms170,t6,kB6000,p49152,ms400,ms100,ms10,cb0c471ad6ad3ce15a0d9a1872556060134cb09170ea3bf4e4b23dd18a19984a
t8,mB8,p128,ms350,ms150,ms200,t4,kB8,p57344,ms4000,ms150,ms60,b239550d2fe964020a0c5d36616f159ce522ed0b677b5d852ea0ecdc66d9b543
t2,kB25,p128,ms350,ms40,ms200,t6,mB40,p128,ms350,ms60,ms20,6e9db44879449cf6f12c43f6d6a5e3c73eb96f56594e1cb357ceab1b89d7d89f
t2,mB16,p16,ms350,ms40,ms180,t2,kB1000,p128,ms100,ms200,ms200,cf06bed39aa6fe98bd71dff020c2954257a4101fc1ae5f47da096207a5575b74
t6,kB100,p32768,ms4000,ms2000,ms10,t32,mB40,p57344,ms300,ms40,ms170,18457894cb18a68aa9817d90e148a792f9dd1c678281b56954132e51395873c1
t6,kB8,p65536,ms300,ms2400,ms140,t32,mB16,p65536,ms1000,ms300,ms5,c321eea391f29ac933198a882279b13979d41c81bb3cc189d30608918f3e444e
t4,kB1000,p512,ms2000,ms60,ms180,t8,kB8,p32,ms500,ms300,ms60,b66c8f7bbea131caf5351c5b072e9b0389c55b6764d828c0a7e049ae662a7d52
t32,kB8,p512,ms2000,ms20,ms120,t6,mB20,p4096,ms500,ms80,ms5,52d0e45fbe95a2fee7a5d408b2c71a0a5a3021f2f8ce7e8ace2dd6bf13dae987
t4,kB8,p49152,ms800,ms2000,ms80,t6,mB20,p32768,ms500,ms300,ms10,799a94614560561dabbbc6ae648417fa65ad17b0dc01912ddcfc319bd71e8349
t32,mB20,p49152,ms800,ms2000,ms60,t16,mB30,p32,ms400,ms1200,ms60,f12baff789a5843aa4428e42930c239efcda0b287350713ff284bf42cde131b4
t8,mB20,p49152,ms200,ms100,ms80,t6,mB30,p512,ms100,ms150,ms10,8edf4bcb05cda6e7a92c30d3a0f3e98a25efa0e12737198f8c82529e7fe8d6c5
t4,mB20,p512,ms100,ms2400,ms10,t3,kB100,p16384,ms1000,ms2000,ms140,0fcc29f8e2e29bb74f92648c750378836557abd4e4bc01c51f604c6e4c04b0aa
t2,mB40,p32768,ms100,ms150,ms180,t32,mB16,p16384,ms100,ms300,ms10,c4dc42faaf14a2de5ca01967027999ac54ff280bd0c78e4101ce90c9cb0cf741
t4,mB30,p32768,ms500,ms200,ms180,t8,kB6000,p512,ms4000,ms800,ms100,268c9b9697264de6844543f55573f2d86214948c4f6190fd1558187e012e09fd
t4,mB8,p40960,ms100,ms500,ms10,t6,kB8,p65536,ms500,ms800,ms180,0466db75d21f5d4c6ba1e79730e43ace2486831a77b6e2d823485aad653ae36f
t4,kB8,p16,ms200,ms200,ms10,t16,mB30,p40960,ms4000,ms150,ms20,8f07f7a85aba7400f6edd15511400a4caa3b1268a24ecb3892ff5e154ade4d72
t8,mB20,p8192,ms200,ms1200,ms80,t3,mB30,p57344,ms4000,ms800,ms160,f1f8a181e770432616a038fb5a3d6a13b75f3aa48a1c3daf8427da23a1ba98d2
t3,kB6000,p4096,ms50,ms60,ms10,t8,kB500,p8192,ms2000,ms20,ms10,59614df8ba84746c51e6e6439f381d5d9de3cf3e3a6e62e4f524e300936d49e2
t4,mB25,p57344,ms350,ms2000,ms10,t4,mB20,p65536,ms800,ms20,ms10,60a9339914890f63256614cf7023d50d86c206c173f570e12e9ab3bc14c4a3a6
t8,mB40,p16384,ms4000,ms20,ms170,t2,mB8,p32,ms300,ms80,ms10,ebb086de065fb34313d8770a783a21b6bac662b7f449851a8f1eef99cda6e02d
t3,kB8,p512,ms250,ms20,ms10,t2,mB30,p49152,ms100,ms80,ms40,1459f1fa92c9219075d3e341825e1d8010c859906060ca0c696338004d36b52d
t32,mB25,p32,ms1000,ms20,ms20,t2,mB25,p16,ms2000,ms60,ms120,ea79afb0d86cb80591564cefecdebbb81dd5d58614863ae936b23a38c629a386
t32,kB8,p512,ms2000,ms40,ms160,t16,mB20,p65536,ms250,ms800,ms10,25708093301ba10990aeabe15207bad598474ca83319d7e442ea973b8901f46d
t6,mB20,p8192,ms100,ms40,ms40,t16,mB25,p65536,ms250,ms500,ms170,eebc4d39d5724b43e87743cee5acfd7cf5250677376373e2cf3929ce6aff57c3
t2,mB16,p128,ms400,ms40,ms200,t16,mB40,p512,ms50,ms500,ms120,a00acf74a469d77de5f37c32ce5a669722f64e6839f357c5b749f949b1b39d5f
t2,mB8,p16,ms2000,ms60,ms40,t16,mB8,p32,ms50,ms150,ms170,e009ebf6987a0c326bbcd1d975bdc51433ec7e061ceb40bc67dbb96927e8a907
t6,kB500,p57344,ms2000,ms60,ms40,t16,kB6000,p8192,ms150,ms40,ms180,f1f9b91d466dffe125802819857ce2d3706b9f1f967d098e1f58304457b9572d
t3,kB500,p65536,ms150,ms100,ms100,t8,mB16,p8192,ms1000,ms200,ms180,b880fc95ce356781e5461e5257cbc3c17818958e760a344ddf76ae08a78dc6f4
t6,mB30,p4096,ms200,ms40,ms100,t8,mB30,p57344,ms800,ms800,ms20,48fed7700d3a16b2792ffa1537272ea1f2d1ce23d9a97a7a2c9ab30128f26a6d
t8,mB30,p4096,ms400,ms300,ms200,t2,mB30,p40960,ms200,ms80,ms40,9a73f789cbf5fea970415de31d23972bc22da047610220ad6793c465bef6ec16
t32,kB8,p57344,ms250,ms800,ms80,t2,mB40,p8192,ms800,ms80,ms60,a12062a1f2d92409d8acae571c65ed6e360f436daa43c9a1e2f948323d314c1c
t2,kB25,p512,ms100,ms800,ms200,t32,mB30,p40960,ms300,ms80,ms180,7c712e1c3d97f571e7fca23706e1471600ad018556396753ff1c4d8b581c387a
t32,mB40,p16384,ms100,ms150,ms180,t8,kB25,p49152,ms250,ms300,ms60,c5f3bd125b9104347e46ab033fcc76e6f3a80fcf682869c06e3f7b90e702f693
t32,kB25,p16,ms200,ms150,ms140,t8,mB25,p49152,ms350,ms80,ms10,9e72661dd3dd44da406ad5b16369f75925d705bc3ce7436ebb9b0a0b9c9c9154
t16,mB30,p49152,ms800,ms800,ms60,t3,kB500,p8192,ms1000,ms200,ms10,52b19ce1a441cf4e3ac0b5c0521cc31dc1598e3dc90fb6b8a13827610bdbe96e
t8,kB6000,p40960,ms150,ms40,ms80,t8,mB8,p128,ms1000,ms80,ms10,078b210dbd4fae4ae985ab080dae92f1b44e7f959fc6aa95b70a476005a9a0d8
t32,kB1000,p512,ms1000,ms2400,ms160,t6,mB8,p32,ms200,ms100,ms100,572f217c3a0dd052d41a454f5df492b065b2a339ab7539f5ad94885990df4060
t4,kB6000,p65536,ms1000,ms500,ms40,t32,mB8,p40960,ms300,ms60,ms80,717c4049d935fae210c00e9c68c16c0978bc85d075aa605698f8f3e778091916
t16,mB30,p49152,ms50,ms60,ms140,t32,kB100,p57344,ms300,ms500,ms5,00d163fdba393f7ae645cf802e869f4cb99b238dd7b1ea60e37d282e565be487
t16,mB8,p32768,ms100,ms2000,ms200,t16,kB25,p16,ms300,ms40,ms5,980d47dad4aa943eeee0a808ece427db65d1977243d410478ba216330de81735
t16,kB8,p40960,ms350,ms150,ms160,t16,mB20,p16384,ms200,ms2000,ms20,c4bfa3f01cdbf1b420a07bad19f21ad0ec34a79f2823356337de69ba9d88d0e7
t2,kB8,p57344,ms50,ms2000,ms200,t6,mB25,p65536,ms1000,ms500,ms170,ed9ff033bf4af426b46eb45a387f8b7bae779ed0a3fe5bdba9988bb5480e320b
t6,kB1000,p49152,ms800,ms2400,ms180,t6,kB100,p8192,ms4000,ms100,ms140,4b6bc96ef4ff95086bac7b40fe63ac3d1c7da3fd0a226ec672b37264454901f9
t6,mB16,p512,ms350,ms1200,ms180,t6,kB100,p16384,ms1000,ms80,ms170,d3afc54a18b771819a00b87f79ae2b5b4cca570c8cc477fca041ebeb11ddef7d
t6,kB1000,p512,ms250,ms60,ms80,t2,kB8,p16384,ms1000,ms100,ms5,1a4a686e47b59e7de722b7a30662dd21d26c6a00b49f2a9b52c5517a664bd2ba
t6,kB500,p128,ms4000,ms300,ms40,t4,kB8,p16,ms2000,ms300,ms200,d16af270c91ebd53753eda7b629237b44703c93c31b5672845d9d9363f3fff73
t2,mB8,p128,ms350,ms60,ms100,t4,kB25,p16,ms300,ms300,ms20,eba52e2d5706db4ca46a41f867b661384e5236c37ed79c4fbebd9fabe3f3467c
t3,kB6000,p16384,ms100,ms200,ms200,t16,kB8,p16,ms500,ms500,ms40,af8d87057d84636c72fd0a5f9df2f42488a5b4c8a2e39c4eb3d152b0c82e4588
t32,kB8,p512,ms300,ms2400,ms5,t2,kB8,p49152,ms2000,ms500,ms160,c07ff6260e8b6a1f678d7b8648f11be89319db51df07814eb2a53a1c8c3727a7
t2,mB40,p8192,ms300,ms500,ms170,t16,mB25,p512,ms400,ms200,ms140,e0784e6a594a9115673fde94a007f8a6ba42591c2249a18b2068dc3e56261dc0
t6,mB30,p65536,ms400,ms20,ms140,t16,mB30,p16,ms50,ms2000,ms10,df79086d341527e51e73cf2075cd967fca486d4f0cc032af105df48d16920c3e
t3,mB30,p49152,ms500,ms20,ms170,t2,mB40,p32768,ms150,ms800,ms80,48ec5002d56c6c6976f3f2bd260ee8d96e7d890da9e169f2470a9768e5f29b56
t6,mB20,p40960,ms250,ms500,ms170,t16,kB500,p128,ms2000,ms40,ms40,dc5e2406cdf8dbe8df5ecfec87b52e98aeae048d2f5a310eeafedc5644859ed7
t6,kB100,p16,ms350,ms500,ms10,t16,kB100,p16,ms800,ms500,ms5,3556f52c3939f1f89c36aac45f65a7b9b88995f398eb0a0805c89770e499190b
t32,kB100,p32768,ms800,ms500,ms10,t32,mB16,p8192,ms300,ms500,ms180,4116c0e5341f2837b95fa85a8fe476480d0bf1c33a57c9b076ac22c0a1476863
t3,mB8,p32,ms800,ms2400,ms120,t16,kB8,p128,ms300,ms100,ms180,ad2bf991712d8f1af4f21e9a33e7f73c87ab4277372ce68a4ddb425a2771c252
t4,mB8,p57344,ms300,ms2000,ms140,t16,kB100,p512,ms150,ms150,ms80,eeab6d77845848e76173a57a75ec8ada043adfd81c0969c953181587e2365c72
t16,mB8,p512,ms500,ms2000,ms80,t8,mB8,p40960,ms250,ms150,ms100,d4c72b1d7ac719e04e00a8d5c3f10f24c9bcc036f56368c02fab3629a78af7c6
