dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,mB9,p2048,ms240,ms170,ms190,t16,kB125,p4096,ms30,ms190,ms15,b2c43468b7796734e03820a3a89f9b2e4a18f876594e27250714c764c18677ce
t8,kB2000,p8,ms110,ms120,ms130,t16,kB1500,p64,ms210,ms200,ms20,321f55d286d728965b99ef4aa99985641dc0a01672e751d4f23793c0f47ac3ff
t8,mB18,p40960,ms40,ms160,ms160,t2,kB7500,p8,ms90,ms1200,ms60,b5a9e7ded0c3f513dc6ce6ea90827392c442417a00f62f3209fb1e4f44e8a3fa
t2,kB1500,p256,ms50,ms90,ms80,t8,kB7500,p8,ms4000,ms80,ms150,3f8c1efbea8419fb8cb304c6facbee14d21622792cd41378a56dd2e051367082
t4,mB12,p4096,ms10,ms100,ms10,t32,kB75,p128,ms150,ms2000,ms180,13b50dafc449b0226d182d9daf7366fd8b7a820c5a5c8d591dc79bfe76a97b77
t6,mB25,p1024,ms150,ms800,ms180,t2,kB25,p2048,ms100,ms130,ms110,8a97d0eb772f33a831b3c700a273409e0114efbd426926a5443db060e3bbb1cc
t6,kB1250,p256,ms50,ms350,ms60,t2,kB75,p2048,ms100,ms450,ms170,2ab6502bc96dbcf31d157625680f1b78ee5497274238bda652d41fdd7174dde7
t3,kB5000,p256,ms30,ms200,ms30,t2,kB4000,p32,ms20,ms130,ms100,f4c72b69a717f5eeed4cd213019a55a62971840a34a41ee5c64a817cc9d47c77
t2,kB4000,p16384,ms1000,ms30,ms140,t2,kB1000,p64,ms350,ms300,ms25,d43b71b78f2b492fec3b4985fd3fc8e0b0006e1e06bff298d036f4ca71b1d11b
t16,mB16,p24576,ms90,ms190,ms200,t32,kB15,p65536,ms70,ms450,ms130,5315b2ad6ff65e36d1c569ee714762d6392baa7134a10a8cac0ce9f1d2d92abf
t4,mB10,p16384,ms250,ms150,ms5,t16,kB6500,p32,ms220,ms170,ms200,ec51387ace11c061e72b6dd84db0af68445177b2040c4e7ea6b9aa816a70a816
t32,kB75,p24576,ms210,ms800,ms160,t8,kB1000,p65536,ms300,ms10,ms60,85c1b73b40e8d28baa4b2878d64888b52acf701584be3426367d363a660c052e
t4,kB2,p24576,ms210,ms190,ms130,t32,kB5000,p57344,ms110,ms10,ms25,60360650cbc47ab48e2e0dc45666eb23a608e3b4a5ca7984f6f55fd8b5cd97f1
t4,kB750,p57344,ms150,ms190,ms30,t6,kB6000,p32,ms170,ms140,ms90,6c621e8cc556eef521e7518f4cb01a50a348e12624e7d37410dc22b4ce01aa27
t8,mB16,p20480,ms4000,ms350,ms30,t6,kB250,p256,ms110,ms400,ms50,9e85470cc457ab3be6077b3a1391d6378eddf042894e6fef3c87a5d6fe2a0416
t6,kB100,p64,ms180,ms110,ms50,t3,mB14,p20480,ms90,ms130,ms30,ef17ebee09e97909100ef7ca7ac3d863b2cf626dc1ebe58aa33ad2c66c80005d
t6,mB15,p12288,ms230,ms190,ms140,t3,kB15,p65536,ms250,ms160,ms120,bf9c2b516dce5b2c82a25d01693677a3f37c775bdadbc9454c3e408409acba1c
t6,mB15,p512,ms120,ms350,ms130,t16,kB1250,p49152,ms140,ms50,ms25,805b3c1e69a51ab8ec5b29341292dab5abd19b8de15f319d93f7652d6488841c
t6,kB3000,p49152,ms250,ms250,ms40,t32,kB2000,p4096,ms100,ms1600,ms25,e582cd871e363189a7d1d3f2fe7c952def62b95b6cc9372123fa5edf55d110cd
t32,kB1250,p65536,ms30,ms1600,ms130,t32,kB750,p32768,ms180,ms160,ms30,0c2ba39d220b861325290924cd60fd8f09f5299f2744a292094b8e4a05d7cbee
t8,kB1250,p4096,ms300,ms1600,ms70,t2,kB5,p6144,ms80,ms100,ms40,9ce1c49d35bb6b99c3e3498206689b41784b0234a191ffc895fb97f8b0aeb2e2
t6,mB12,p24576,ms1000,ms140,ms90,t4,kB8,p65536,ms2000,ms110,ms120,238521d69edf179474fbb8c6a06acf5b25d1849579ccecda69b2b1ccf2986bf0
t6,kB5,p32,ms1000,ms250,ms15,t2,kB25,p40960,ms10,ms250,ms25,41f4e3e91175d0ed9f63d8ea9ccb01acc5844703193eda125eec880a6b8d1302
t4,mB8,p20480,ms100,ms60,ms150,t3,kB7000,p8192,ms220,ms120,ms55,bd7100e0cbac31c6c7eb94771a01c7a781d1beb3b3d03a1401868154f307e504
t16,kB7000,p20480,ms100,ms80,ms40,t3,mB9,p8192,ms140,ms1600,ms45,d3b846824444b3f47ea3cc9c7844a2617e64387803c4a04b98bcb7f44aa914f2
t2,kB7000,p65536,ms150,ms800,ms55,t4,kB1500,p16384,ms20,ms30,ms40,3dcb4091cee6b4b6be323a271756adb63325c9217fabfef8eb95b20ee25d16d3
t2,mB14,p16,ms90,ms2400,ms110,t3,kB500,p49152,ms190,ms250,ms80,acbefb404a3cc2ce84bb528475544f23dc6bdb9f7f8ece25829ef681948fb69a
t32,kB5500,p512,ms90,ms200,ms130,t2,kB75,p16,ms160,ms2000,ms20,9050d9eaee7a2079a8ab10a6b3629de4eda6cfc34d16984f42fb65b46b42d098
t3,mB15,p64,ms160,ms20,ms50,t3,kB4000,p28672,ms60,ms190,ms160,70065d197590e4d51634ccbecedd310aab81acca94ea6f0fe1a2df5799b9da35
t3,kB500,p65536,ms90,ms80,ms120,t4,mB16,p28672,ms230,ms300,ms65,c922a1408632e948f9f3bd714b3f36e88f688770d5b2f6481bb33e7a49507d22
t2,mB14,p20480,ms800,ms200,ms160,t4,kB500,p1024,ms30,ms250,ms65,a2d3e7364a1a749002fc1c85f5ef254228c6ff05f0038a2c5681999e7af87076
t32,mB11,p6144,ms4000,ms70,ms75,t4,kB8,p512,ms1000,ms500,ms5,b11b6ae1b21dcdfcc708ab3c6a179765415561caeaa06ac64bdf98ef6fa41e9d
t32,mB11,p1024,ms350,ms100,ms55,t16,kB4500,p20480,ms150,ms10,ms40,2360cc584ff1d04855b333066f85d5d896006cf1a1c9e8cf509c1f6ae9c35827
t16,kB8,p24576,ms350,ms110,ms30,t8,mB9,p32,ms70,ms40,ms45,b38581807b670f4a13aed2bd5fe3877205ae7f9e044cea35cbc647ab13fc932d
t32,kB7500,p65536,ms120,ms200,ms5,t8,kB5000,p49152,ms210,ms2400,ms25,357109cce66afdeaa37c47ef4389c62ee6e9186927a60ee7128d6f88ccd0c1b6
t16,kB4500,p2048,ms100,ms200,ms180,t2,mB30,p8,ms180,ms60,ms95,722b7ead93fa65aafd17528d80789c93d3327e0c0006abdcd80270f20d81cd46
t16,kB1500,p24576,ms190,ms2000,ms150,t3,kB10,p12288,ms400,ms60,ms80,2a560987de6b0dffdc7cacc2cc06b97f675008a77a84327b1cc66343bfd25a49
t16,kB7000,p2048,ms300,ms100,ms90,t16,kB1500,p16,ms10,ms150,ms10,d7f90d23ef5d25913eec7a177668646920bf45b1d8defba03bd55a822878c897
t3,mB12,p65536,ms300,ms110,ms140,t6,kB4000,p6144,ms150,ms150,ms35,bd354d458d366c789ac06990b74cd9d6163ad44c9599bc08883ff0f209a750ed
t8,mB15,p40960,ms450,ms40,ms190,t3,kB1250,p64,ms40,ms40,ms80,660276ebc8126f2e477ebde6a85acffed04032990076595fb117f69e44a3caff
t16,mB15,p16,ms450,ms80,ms35,t6,kB1250,p8,ms500,ms350,ms110,2559029ed273997ed9bf655564c735206bec5e531ac9ae8d378c54cab2f18d6a
t3,kB375,p24576,ms400,ms160,ms120,t2,mB20,p64,ms1000,ms800,ms15,cde381eccadcc201e7f11b814bf684e2c7efd6e14a9a47d76959416becf7a4cc
t3,kB1000,p65536,ms160,ms250,ms110,t16,kB25,p2048,ms40,ms180,ms35,5e0bed34ff1b080b3b70242cba04dda44a029308d8b5ef30b8f7a3861ad3bbfd
t3,kB25,p256,ms40,ms250,ms20,t3,mB25,p2048,ms70,ms60,ms85,f3963e98ddbf7339f1e8b0f0e50380f762c6e7ab422a1ab314cbcd51e227603a
t3,kB7500,p32768,ms160,ms50,ms85,t3,kB3000,p32,ms40,ms2400,ms5,bf2c8b1e0d92abcb0c28d49f5e3e6bbcadb6154b7b604d92cbd0fb0e632c5dba
t16,kB5500,p57344,ms120,ms400,ms160,t4,mB40,p40960,ms110,ms2400,ms15,e1a7aa2cf5bc41b3fc3680b830981eb16c4b3cfa3458b2d1a8368f415aa9a859
t16,kB5500,p20480,ms140,ms250,ms160,t32,kB375,p2048,ms250,ms2400,ms25,508545ec61a9be54db7ab6dff54f3738f9167f762a4436106bbd574107615e3f
t32,kB4000,p24576,ms30,ms180,ms110,t32,kB7500,p16,ms250,ms20,ms65,8cb47e00b754141a1f0789cd5d4cf5a6dcf7dc2934ad56bd03ff4ffec1a3ba93
t3,kB750,p6144,ms130,ms2000,ms130,t8,kB5500,p512,ms200,ms20,ms25,d841753b33d4d0147d720b3ca3b596e63425549915a82a478077877ed954f2e9
t3,mB17,p8,ms100,ms70,ms180,t8,mB25,p24576,ms240,ms30,ms170,590f3bee83dc713a8e488d5591f6643fd23ee4b3385da1a777d0d82abe834aa7
t32,kB3000,p16384,ms130,ms180,ms75,t4,mB30,p40960,ms90,ms70,ms30,cc4b6b070a81ad519ac5020d9f022996cc8d5fedfdb09e6ed88402cebacd9f42
t8,kB3000,p40960,ms150,ms10,ms120,t2,kB4500,p32768,ms1000,ms400,ms50,e68afb3f41e45790cd37c08a101cfdb8bda3fc81617296404bca48ce9e52f146
t16,kB8,p16384,ms30,ms80,ms55,t2,kB25,p32,ms140,ms1200,ms50,aa59b6aedc87ee5154f2050874202f01207a14e3ec060b53ce50c457a4503068
t16,kB100,p4096,ms120,ms120,ms100,t32,kB4500,p40960,ms190,ms50,ms40,d3936cd99b4dd5061bc699256bd233babc733b84bf74dfdb731f13697b6abf85
t16,kB100,p16384,ms220,ms10,ms160,t16,kB3000,p2048,ms1000,ms500,ms65,624fa6ee5d10416f7132599bda1657c57e4ca0b0d071621b59e63983adc41b5e
t4,mB40,p20480,ms40,ms140,ms60,t16,kB25,p512,ms4000,ms800,ms140,a030e9aab5179ce0d85cb4da2ae617b709cf3f2faa374773ebca28549d2d7553
t8,kB6500,p6144,ms200,ms1600,ms150,t6,kB25,p49152,ms170,ms1200,ms30,ac742047ccc570c380bd33a3c1dabefa05e01197ed80a3b43b314cafb887e09e
t4,mB30,p32,ms130,ms350,ms45,t3,kB10,p65536,ms30,ms40,ms130,a3b023cca796d1eadc1b0ed3b7643033ce21f6981f2fe21625d9af11142e7c12
t3,kB750,p57344,ms30,ms250,ms40,t4,kB1000,p65536,ms1000,ms50,ms90,edaab53dc353bb36555cc4332cb7b32e2ee0593b2b586d48210abac802476587
t16,kB6500,p1024,ms10,ms250,ms150,t16,kB25,p512,ms220,ms200,ms15,04773da0d945b0ce9b37a0d05760811034873993d89a37e30f81aafa85ad565a
t4,kB500,p512,ms70,ms160,ms10,t8,mB15,p49152,ms170,ms250,ms15,55673656dc8e67c78482f6140e2374e8bb8b555a5bdf33aabd60637492061414
t16,kB125,p57344,ms190,ms300,ms180,t3,kB375,p64,ms30,ms400,ms80,093f318f3e30bccb2320938a61d2ba7f23873f67738d169f9d631440cc725537
t4,kB250,p4096,ms140,ms400,ms180,t6,kB75,p8192,ms70,ms90,ms110,d79dce9168259ea6f151af20f379f065f432fececfc8472abeedc39802c54d7e
t32,kB750,p4096,ms450,ms180,ms85,t16,mB17,p28672,ms240,ms170,ms90,ffd705ccf7b56461fe91b60bbe404c7640f24536899566484204e8fcbd1bd5cd
t32,kB5500,p16,ms170,ms60,ms45,t32,kB7000,p28672,ms70,ms70,ms55,7f6ea56505bab205ce0a35b112af0a1b2b29b7d7d0e304b27a9c35dd5d428043
t16,mB14,p24576,ms170,ms140,ms40,t4,kB6000,p128,ms180,ms170,ms45,0a2644354a91884192f59c18ada815f5b7073eb07a0f3fe44949336ed0e158e5
t3,kB75,p24576,ms4000,ms50,ms80,t16,mB8,p57344,ms70,ms200,ms65,67b7c08c87d301a3dfa2652ebc3bdf712ca239281fd61afc50d8a803e67c2549
t8,mB18,p57344,ms400,ms30,ms95,t32,kB15,p128,ms70,ms150,ms65,fd9e8b3e29c5c688a326f355098dcaf3970360ce55a6c2bd490a923f4b10c6b3
t16,mB14,p256,ms170,ms70,ms25,t3,kB5000,p20480,ms200,ms50,ms85,443337092b374c568cd258c90ed7158273592d3cf1f68b38666f04c7d0fe423c
t3,kB25,p20480,ms140,ms60,ms65,t2,kB2000,p512,ms450,ms500,ms190,e634f29f01692f70309d454e84bff46f7d92efc57ecc172405472e12421050b5
t2,mB25,p16,ms20,ms1000,ms75,t16,kB25,p8,ms70,ms50,ms190,561a50e74315923310822e44ee8a037176fafb8340f289dee5e6644af4be72d9
t6,mB14,p28672,ms250,ms2400,ms140,t8,kB15,p12288,ms220,ms80,ms65,bd88be722fead58e7a1cd5c4b023431d0a52fa3832f3acc1e12770aabfb237b3
t6,kB1500,p1024,ms60,ms140,ms150,t16,mB13,p256,ms10,ms1600,ms170,fe3f093619a97a6408f9010b1a36bce4f8be98d68ed6fe0afbab2399fc365266
t32,mB8,p24576,ms200,ms60,ms110,t16,kB5,p4096,ms120,ms50,ms60,165ecf956e07c8af3940091bf3c1e258fa8f69186b9d909161ecc55247d358b9
t4,kB375,p12288,ms450,ms1600,ms100,t32,mB17,p24576,ms2000,ms1000,ms15,30f742a40a5e8313f53ee0d698bb2aeed32fca841b8c93e73d9c83093d22c5d8
t8,mB18,p512,ms30,ms90,ms50,t4,mB17,p12288,ms170,ms160,ms5,600fa6734babd3ffe1452c970efaa4ac427686cb2c2a598597ecf159a1030c4c
t2,kB7500,p20480,ms300,ms80,ms50,t32,kB100,p1024,ms2000,ms450,ms25,a5933a84dc49c0da9ac99254a73a560141298888167f154948db4b1071a881bd
t16,kB7500,p2048,ms100,ms250,ms140,t16,kB6000,p24576,ms2000,ms1600,ms170,d4842c4a5d74bed1658a8a1c410a9d367c5f3afb199455b2394e352ee8271b59
t16,kB5,p2048,ms400,ms10,ms5,t2,kB250,p32,ms100,ms100,ms35,dba778e1154ff0da8ad4c5ab771aaf92fae4b58ea328351dfeec546350e5a216
t2,kB5,p32,ms70,ms20,ms20,t16,kB10,p8192,ms1000,ms1000,ms30,ddc959901e76f80f3989bbd3c865ebb3d839143cef9f3e1cfc686c4e68fcc15a
t16,kB7500,p4096,ms450,ms60,ms65,t4,kB25,p4096,ms140,ms190,ms75,00be5cd16255a3f2a216ca7bb79d969b30f304c4cfe12960dad6cd0fe7f553ab
t16,kB8,p6144,ms190,ms300,ms110,t32,kB1500,p20480,ms60,ms10,ms90,375814549a0af477e6f7f88d8afd0d4d7d972ca3fb67553d43c8dc046a4948c3
t16,mB40,p16,ms100,ms300,ms70,t32,kB75,p20480,ms400,ms20,ms110,ce0d912f8f15333e86847ce03eb804a409d10207cc580f03a7a189f43f56777a
t16,mB40,p64,ms100,ms160,ms200,t32,kB250,p32768,ms300,ms800,ms140,987888472c3ad44b3a9a135d7ab75b9222c29c291f1d1c31eca6ee013fd1ad3b
t6,kB2,p128,ms180,ms60,ms35,t32,kB6500,p64,ms450,ms190,ms75,b5abbe12f23d643319971068ae627aabd525e205fe85d57524563110d146a850
t6,kB15,p32,ms60,ms110,ms130,t8,kB3000,p16384,ms250,ms350,ms10,135300d9293ccfaf29394698894a5382a7654f971b447be982c2b7019c2b3dac
t32,kB75,p32768,ms130,ms170,ms85,t32,kB5,p40960,ms90,ms400,ms15,d9edb136089946b013dee9a841e6b0e9e452fe05c2ab735f461040ad91f0bd04
t32,mB9,p32768,ms30,ms160,ms160,t32,kB75,p64,ms90,ms120,ms140,52d071f4c091443995166553998dbaa024209f19e173a2a698c6647f0de3f599
t16,mB9,p32,ms300,ms160,ms30,t2,kB375,p4096,ms60,ms130,ms180,92a9eb6772ce89a9e859f289b7dbcb7b88f5e63f7e1f15ddd94d9ad2936b5eb9
t3,kB375,p6144,ms450,ms450,ms5,t16,mB8,p6144,ms30,ms250,ms50,c5c9a2c8a8adc5c26cefb6b81e2383d0b943caadd99ab4cbbd8b7106fec7b804
t2,kB5500,p1024,ms60,ms160,ms130,t3,kB5500,p32768,ms250,ms160,ms130,12dd0cee2245da59df8208dfea3f26d7763ef13e68fc1143005deb1b01663cb9
t4,kB5000,p8192,ms90,ms160,ms45,t4,kB125,p128,ms350,ms20,ms90,15c72a03722c956db548542cd5dc26ff1eb3816b7759429497a57aa4795f4f2c
t8,mB18,p32768,ms800,ms1200,ms20,t16,kB2000,p20480,ms350,ms110,ms95,89764ff9db272ac50f7d0c490a754013b003ab6fa70c8f03491ffaed2c32ee6f
t8,mB18,p16384,ms130,ms350,ms130,t4,mB10,p24576,ms230,ms100,ms50,b5c78c2820638a475fa5acdea0b28cb4a2a154ea403ec5ed3fadd0b6533dcf58
t32,kB250,p128,ms30,ms170,ms200,t6,mB16,p57344,ms230,ms1200,ms190,2970a74f44335edcedeca0c7af4b001ea4f19f37e124faf160c6eb4a88cebb9f
t4,mB11,p8192,ms350,ms170,ms30,t3,kB5500,p64,ms350,ms250,ms170,de1e8cb0eb3a7c91d2725792c5ab5ce8e5f9471691c761e1b84e84582110b79b
t4,kB125,p24576,ms230,ms110,ms20,t16,mB8,p24576,ms10,ms10,ms5,5a16b13237ddd0e6f59b808ef1fea479286504704985a4a9dadc441e94d81bdd
t16,kB6500,p57344,ms1000,ms90,ms30,t32,mB13,p4096,ms20,ms450,ms130,b85b089e5a36f96cf0b2a1c86615bb158c76fcaac1c7dd34aa996c7622b6528b
t8,kB5000,p28672,ms210,ms1600,ms150,t3,mB16,p16,ms130,ms300,ms10,ff17d2707d90cfa6d051395927c84ac6ccb766b8c3d06b4f868d996a4a435cd2
t8,kB6000,p6144,ms120,ms170,ms5,t16,kB25,p20480,ms450,ms500,ms190,8f5378758ceedeee73d41bf38125d36eb07e022d93fdc4dd2d53ba4f1fe85342
t8,kB15,p4096,ms60,ms140,ms15,t4,mB40,p512,ms130,ms70,ms190,418a041bd14912e3bef31dbf349371b4e97aee0014cf6567389fcf6748f374d0
t8,kB7500,p512,ms130,ms60,ms140,t2,mB11,p16,ms450,ms70,ms80,f42bed5a84f17ba1d270511c3c39dc79f959a4aff59c9f559e85997055e605a3
t8,kB5500,p65536,ms220,ms140,ms95,t2,mB14,p512,ms350,ms1000,ms70,9415b975c25def27c5c56fdcdf2216a17a0b305f5ab10f1dca31f219d2656fbb
t8,kB25,p28672,ms130,ms140,ms75,t8,kB2,p16384,ms2000,ms110,ms160,a4101e2affac089f3cc04f73e9b01b321d0817b13ee727fc8d61245197fed178
t16,mB8,p512,ms450,ms160,ms30,t32,kB75,p512,ms800,ms60,ms100,e70128613bd11e505e49cc949f0f30c08c05fb4c6dd008f1cca1a2fc4f0ccf0c
t8,mB15,p1024,ms180,ms90,ms35,t6,kB75,p20480,ms240,ms140,ms65,9ccd484685e7daa26a4902b51a199125a343af97aa2994e0de946b131b4bb6a6
t2,mB15,p24576,ms150,ms150,ms160,t6,kB25,p32,ms40,ms170,ms30,cf6865f520602df989efddd66e2a4e9446e47b3dd484154fb7f9dba5031b9d51
