dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t32,mB8,p57344,ms1000,ms200,ms120,t3,kB25,p40960,ms500,ms300,ms40,a8124543c8f52e0469a8beb8a194a4b4ba25fe7ccaaeb7b8409145b385fa1d73
t3,mB20,p4096,ms4000,ms500,ms60,t16,mB40,p49152,ms250,ms300,ms180,e5509515b84ba35623b02fcfeb0d0fe6ac625467d0454f152d3e24d668d596b8
t6,kB100,p4096,ms300,ms80,ms5,t8,kB1000,p40960,ms2000,ms2400,ms5,c1ae3a9522fc76f3b1b5e12507c206173cd4be25da8e5373eabbb2cc70a41c26
t2,mB20,p512,ms200,ms40,ms100,t6,kB1000,p8192,ms500,ms60,ms60,1eda49e9f76bf2852309f8723e39a568b7cf4a817e7f74a7ad4d53373f2ce6dc
t3,kB500,p49152,ms1000,ms60,ms140,t32,kB8,p16,ms100,ms100,ms60,0c5430c76e5f4cf6adbacd431b163c547c31dcbbd767e13f74212d2d8a206562
t4,mB40,p8192,ms500,ms80,ms170,t3,mB8,p4096,ms100,ms20,ms60,b4c08f1ef90aa8a13da57d5586136745e8c8811082113df826e4e29b69b15b88
t4,mB25,p16384,ms100,ms300,ms60,t6,mB30,p128,ms100,ms20,ms140,d6ba671813bd169fc5c77cd47ef74de40cc24ea1c033eaeac00f04d8be1d8483
t2,mB30,p4096,ms500,ms1200,ms40,t4,mB16,p40960,ms350,ms100,ms160,ef8e495a790390bc885997275fc2f6280a348321d9dd1ef4b67c71e204b8d2c3
t4,kB8,p512,ms2000,ms2000,ms5,t4,mB25,p65536,ms2000,ms100,ms120,272171fd40a6d5a33e50751267205895a93c22a0b849cd8e81408b000ec423bc
t4,kB8,p49152,ms100,ms20,ms5,t4,mB25,p512,ms350,ms2000,ms80,b80bfeb85cf9a7b6f772425cc6b18b8c7355795e063d6cdb83716a7365a2996b
t4,mB8,p4096,ms400,ms100,ms120,t3,kB100,p32,ms350,ms300,ms60,70c789b1c2842b54bca3abf2b6024a25ab86a96b8dbaeb726867f6fe1793f1a4
t4,mB8,p128,ms800,ms60,ms170,t2,kB8,p57344,ms300,ms200,ms120,362bae4fc1c708ac39bdbbc72f7602c3743f8e40695f79abd98000126f337dee
t4,mB40,p49152,ms350,ms80,ms20,t6,kB100,p40960,ms350,ms200,ms40,b8221cdff355a252d5d4896e4fbf861da20c0e1d41100a4243d30fd2d1773f26
t4,mB40,p65536,ms2000,ms300,ms180,t3,kB500,p49152,ms350,ms500,ms140,9243022c00fbc89f8485a61bc5cadb1f3b1d943c61823ef8f9ad588693d10a94
t6,kB500,p512,ms2000,ms80,ms200,t3,kB8,p16,ms800,ms500,ms60,839154df44950ff91f24784aad15a72c23286c37e2e19f981e6de2e469bc90b3
t8,kB6000,p16,ms300,ms80,ms5,t3,kB25,p8192,ms300,ms300,ms5,26f94dc0af3bbc72785e22f96853d19aaa23ef80d647b8900c29bc7e7bba454f
t32,mB8,p16,ms200,ms500,ms180,t16,mB25,p8192,ms1000,ms800,ms200,cc240286239b1198185afaed2d98c27480fa390e0cd33f29a945457b7ec7b367
t16,mB40,p40960,ms500,ms2000,ms140,t2,mB25,p32768,ms50,ms20,ms5,7248bcb509367df636a894003e48957b6022ad3703a45c2a7779084011a8d3ea
t32,mB20,p16384,ms500,ms2000,ms80,t6,mB8,p32,ms800,ms60,ms10,fadce27168985e36b94b70b46392c892bf679b0d0cb4204f003964a66aa5a423
t3,kB25,p57344,ms200,ms60,ms20,t6,kB500,p16,ms50,ms2400,ms180,1127295dbbd52bf42c1371732aeb3a02a13996b56b815b1fbf6c3a6dc8b8c638
t8,kB100,p40960,ms200,ms300,ms80,t6,kB1000,p49152,ms2000,ms100,ms170,ea30b3152e127d54a3d42860fe59a6a3554cc9e39d9f59b75d87c1978ea775b7
t4,mB8,p16384,ms150,ms100,ms200,t32,mB40,p49152,ms150,ms80,ms140,04d8613f4860ce404fd183d0297e8fba3b28525083e2deffef6a9ecb044c7924
t4,kB6000,p32,ms250,ms40,ms170,t16,mB25,p16384,ms500,ms300,ms160,2145b22fe10cf839fb455c2bd429bd74e80ce3cf3e43eda0dc7062f3171f3128
t3,mB30,p32,ms800,ms2000,ms100,t4,kB6000,p512,ms500,ms300,ms40,b47197014861ba9ca75b43d60f435ae21ef3c5ed6dbd893e97d67746265cea97
t3,kB1000,p32768,ms2000,ms60,ms200,t2,mB40,p128,ms500,ms40,ms100,2dde79056388783f0edaa2b2f419c491f56eac59c6e616a91ba6ef93e58c777b
t32,kB500,p40960,ms250,ms40,ms20,t6,kB6000,p4096,ms350,ms2400,ms120,1c87d474a358ae821cf4ede0df20b8e450c5edf4076260c3ca99a22f567da1c5
t4,kB1000,p128,ms1000,ms800,ms60,t16,mB8,p8192,ms4000,ms1200,ms170,b7225c8f2b77419d6e510cdb461e9adf55297f6f16118f7988c5b2a4f8c865f1
t4,mB8,p128,ms1000,ms300,ms120,t4,kB6000,p57344,ms400,ms100,ms180,f8d4545e94bcdff2738c87cc64e1bf47bf9114f99378287b5daa160038c7b47b
t4,kB8,p8192,ms50,ms40,ms80,t32,kB500,p49152,ms100,ms40,ms20,dac9ef63579e735001455019b45d217bfae140e71c478a176a88aba013bb236a
t4,kB6000,p512,ms50,ms500,ms80,t16,mB25,p65536,ms150,ms200,ms140,64be7638d2bd34f7735aa4fcb80d567d0787d0bdbf7895b926db96d3592f47bd
t8,mB25,p32,ms250,ms100,ms120,t6,mB25,p32,ms100,ms60,ms170,f09ec37afb58f9626a6bc94860d9483947e23590865b48e5d0e616c61b781ce3
t16,mB30,p49152,ms100,ms200,ms120,t3,kB8,p32,ms100,ms40,ms5,bcd19ea5194e2bf3988bec65fe71ded07c197fe345411317a82b960ca5cc73cd
t6,mB25,p16384,ms100,ms80,ms60,t3,mB40,p40960,ms100,ms80,ms60,c137d0a4f491e11c0146b3be35fc093089b3035e0ec3c098b4c53bab6fcb337a
t32,mB8,p49152,ms250,ms80,ms5,t8,kB8,p32,ms500,ms80,ms160,ca028b23a5629c659b8a23cac39e93b77779158002bcc3501379d8b71274b81e
t4,kB1000,p65536,ms4000,ms80,ms170,t4,mB40,p40960,ms350,ms80,ms170,938bea7a3689c7f02bc89461d6498023ad4725b67346c485dbba7e545596a001
t4,mB20,p57344,ms4000,ms2400,ms120,t2,kB1000,p8192,ms350,ms300,ms40,77104e10ba05835d54c4f1c24f370480889ffe560b8b4fd381d7bb8c2fbd41d2
t16,mB16,p49152,ms250,ms20,ms100,t16,kB8,p32768,ms250,ms200,ms60,df08aafe2af14ac08af84cc0abd46c6a3b39358779c108a1df7eaaa2aa55b53b
t8,kB100,p32,ms4000,ms150,ms120,t3,mB40,p57344,ms4000,ms300,ms40,3ac3a651cee5ce1140e69920c4fc691291550d9ce3e28ee1ee8da2133b268103
t16,mB16,p32,ms150,ms2400,ms10,t3,mB40,p512,ms4000,ms40,ms140,b9b2ef453dd6298e7040f93e8174c3d5b5fc24c6d037b5019b4f39202f391cd4
t32,mB20,p16,ms250,ms2000,ms20,t3,mB16,p512,ms300,ms2000,ms10,f66af14d25e46b33290b621b284cbcc0b205f914cea0fc7d3875937343ecd453
t2,kB6000,p32,ms800,ms800,ms200,t2,kB100,p32768,ms800,ms800,ms60,fc15c19b42dead7da630acbbc72eb6393054b55a61043ca4fea2677928e45580
t2,mB16,p32,ms800,ms40,ms180,t8,mB16,p49152,ms100,ms20,ms160,facf7b861ee5c387959054f139c624f5d89e06a485bf612e9440210fed2c3d2f
t32,kB25,p16,ms100,ms20,ms40,t2,mB16,p128,ms1000,ms100,ms140,ac7fd46f42ead069fbc1e9d91ee41beab3045073b5ac976b5ac03cd2ce7dd05a
t16,kB25,p57344,ms2000,ms800,ms100,t8,kB8,p65536,ms350,ms500,ms40,a719908ebb673f84aacadb0984658b1713dd92a70497a15610928304d21fb2bb
t6,mB25,p49152,ms800,ms60,ms40,t6,mB20,p128,ms500,ms800,ms180,9503a2d35b7fbeb2dcb673b6adae232fbe9e8fbb6208c4318dfba1b1fe820da2
t3,mB25,p4096,ms800,ms150,ms180,t4,mB20,p8192,ms50,ms60,ms180,9c54a11438a262702906d6e2c348fc7925842e08ccfa23be11e91730370ecf24
t8,kB6000,p49152,ms4000,ms1200,ms100,t16,kB8,p512,ms1000,ms20,ms10,e3a586f202039baf516e7d8db7d11e3f39b39bf34a97e33260d4c5bcae585a0c
t8,mB25,p128,ms250,ms80,ms5,t16,kB8,p49152,ms800,ms800,ms170,002c63166c1ab674bdb692684747515c8d14d83d19cfc527d27d5f55e895a90d
t16,mB8,p8192,ms300,ms1200,ms180,t16,mB40,p49152,ms400,ms1200,ms200,8c9a756500c2b891b5c9f5be3a7a72697145c71a4f493fde70102d2200addfcc
t8,mB8,p49152,ms350,ms1200,ms180,t4,kB8,p49152,ms50,ms300,ms5,0e4ec08cabc5bbb6d6af61e65a71fdc705a59cdb4ff364f159ec185aae198a95
t32,kB8,p40960,ms4000,ms20,ms80,t6,kB1000,p57344,ms2000,ms500,ms180,2eb306e6c1445509f77cb0d8e657a3e4a53a71a17c956b2cc03015baa012602a
t6,kB500,p128,ms800,ms100,ms20,t8,kB500,p16,ms300,ms40,ms180,a006dc50d1e99318f1a61bf65854405cf6cacd0371eb08f71f66ba3252b83c87
t6,kB500,p8192,ms500,ms100,ms160,t4,mB16,p128,ms2000,ms1200,ms10,f23c4e6c27d46ba0e1b2f1ade8c01eb584531a2c0ece3cbf63a2180e8b6fcb7d
