dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB8,p49152,ms1000,ms2000,ms10,t4,mB25,p512,ms500,ms2000,ms140,3dbad61841e4c63aadf6c87f5d719a8f7cf5d43ab1482a3eacc7cb53b8a34cde
t16,kB500,p49152,ms2000,ms40,ms170,t4,mB8,p4096,ms150,ms40,ms170,675c03df4cc22e21a6407af645e24d9d3358bae21c3d4ca017a409277a854f13
t8,kB8,p65536,ms2000,ms20,ms100,t2,kB6000,p128,ms150,ms150,ms140,7a2fe25921a2a336ddcb19be54fc3ccab816727fc60f596aa4f75f9d34f1a000
t16,kB6000,p40960,ms1000,ms500,ms10,t4,mB30,p40960,ms300,ms800,ms120,4ae58174d50390ddea0994d0ed43ad88a417f52b142749d5a9ef39795c7e7192
t3,mB40,p32768,ms100,ms20,ms5,t4,kB25,p16384,ms500,ms1200,ms200,fb45b0199ae64ffdd5f564a7d030c0df58926a3f1171cd0d196bec0d9aca6af5
t32,kB100,p512,ms2000,ms60,ms100,t4,kB8,p65536,ms50,ms2000,ms40,30f5c98ed15d563d5fb3bccea2595775c7041aaf41adea0245e2d5195d3883d7
t6,mB16,p4096,ms350,ms40,ms160,t2,mB40,p4096,ms1000,ms500,ms170,5b3e0bdcfe47e1d1316c0959ac97797664671912d994a5eb0ff5405709a0ac60
t16,mB30,p128,ms800,ms80,ms160,t6,kB8,p32768,ms1000,ms2400,ms60,ea3bf6237030c5ff0905c5305e7e47c03eb6987a0bc3498a904f4194d9b19d19
t4,kB500,p16,ms150,ms100,ms170,t16,mB25,p65536,ms1000,ms20,ms10,a24d110ee2bbf6aec2c2bf0941160cf6b7c8519f9f4316ef5531d551b2e6993b
t4,kB8,p16,ms100,ms2000,ms170,t2,kB1000,p65536,ms150,ms20,ms160,fc13502c5e4289446d003984aaaac353353da442d437fa7d284071627a4c73fd
t4,kB8,p40960,ms4000,ms800,ms5,t6,mB16,p4096,ms500,ms800,ms170,9cc173575e57875ebbe8d55dac25f943fd3ac2b0f99705e1e0731d233f01e87b
t6,mB16,p32,ms350,ms300,ms20,t32,mB16,p32,ms800,ms60,ms40,763b70f277c239dd023929e1e5bf6521f1da258d145f33ed8486685ad3ef59bf
t4,kB8,p32768,ms350,ms200,ms200,t16,mB25,p512,ms4000,ms40,ms140,19005e699d07557d44f97b300143527edcf1038b928360a0587e28836537e475
t16,kB6000,p32768,ms200,ms300,ms20,t16,mB40,p512,ms350,ms1200,ms120,2f483292969a05e07cd320e151f3d18d3553ac73b97860e1e1b27169f327abb9
t4,mB16,p32768,ms800,ms100,ms80,t16,mB20,p16,ms4000,ms1200,ms140,b18bb277356d1e4555c56025f17f98cb8cafa50672ef1055bf517f15ed28ef19
t16,mB40,p32768,ms200,ms150,ms200,t16,mB25,p16,ms350,ms2000,ms170,d0e418c916778df5eae889513a8282f14a711d45833377118b412cee0e65131a
t8,kB1000,p16,ms1000,ms80,ms200,t32,kB100,p32768,ms50,ms2000,ms170,930e617adee11c717bdadcb89daf1c57e0eeb4e0148c20943f4712f062f8de55
t8,kB8,p40960,ms2000,ms2400,ms100,t8,kB100,p57344,ms2000,ms150,ms200,ff46e8b85493ec730cb4fc72a93145342cf61d934ae5481aaa2105e2bf28031d
t3,kB8,p65536,ms1000,ms40,ms60,t2,kB1000,p16384,ms500,ms150,ms20,7dce0a52d4be7dd1b37902d138a0bb0a42f46ff59e14b08e88dd91e203d17e52
t6,kB8,p32,ms200,ms300,ms180,t6,kB500,p16384,ms1000,ms800,ms160,79b45a03434346fa9ba29da00392ff2695a2cc3b4abb287cbb884085f93e1999
t16,kB6000,p128,ms300,ms500,ms40,t2,kB500,p16384,ms350,ms2000,ms170,a0e90181aec6af0533370583ddc36d837663582b0ad2bc4d498836b432832bf7
t4,kB6000,p16,ms300,ms2400,ms80,t3,mB8,p57344,ms400,ms80,ms200,12160c47e33eccf81e2355473a8cf063faf82dc9d7e779741269dbc7a78515a6
t3,mB16,p32768,ms100,ms300,ms170,t8,mB40,p4096,ms50,ms500,ms20,66e0561af46bd640aec2ddc771cbf3c846e83bdb41f980bc024bd393096ee566
t16,kB8,p128,ms1000,ms2400,ms170,t4,kB1000,p16384,ms400,ms40,ms20,0323f557b48444a7aa019b8150c05ee979753e31f4a6c2fb57b11944e904abf0
t3,kB8,p128,ms200,ms200,ms140,t4,mB16,p16384,ms1000,ms300,ms20,d0b26f42bb7e0c56b4f26dc5640e18c8f3a5baac28ac803444774b015616b9df
t8,kB8,p16384,ms200,ms80,ms20,t8,mB40,p49152,ms2000,ms200,ms200,388be46218796c40c3d0435bc1c64a7f38047e13d1b8caa41fc75d8156479075
t8,mB25,p65536,ms4000,ms80,ms20,t4,mB25,p65536,ms200,ms500,ms170,6fdabdd4461f63bb191062438d653fc779e26985dece5a769c779924a911e150
t32,mB16,p32768,ms1000,ms500,ms20,t3,mB16,p65536,ms300,ms1200,ms140,34f01e5a6aa1a1499687473f6d28688eb4d3a6b675525814ee831647d1564c57
t32,kB1000,p32768,ms150,ms80,ms40,t32,mB30,p4096,ms300,ms60,ms100,3f80bbeaae04ad81d528110fc17c8a312913322eb807a5645b79bd1d339599de
t32,mB40,p16,ms2000,ms60,ms60,t32,mB30,p4096,ms300,ms1200,ms5,e62f2c73d88a8aed1b186e233527e19e2094590cbf369e61f827bf9fcfc8be0b
t16,mB8,p128,ms800,ms1200,ms100,t32,mB25,p49152,ms350,ms20,ms160,4ce682a4d2a3e90cf719c0a8f4829902799ad8e70350fa1c8abb83a3fb064f63
t16,mB16,p4096,ms800,ms150,ms60,t32,kB1000,p65536,ms1000,ms150,ms160,339c09331dcfed619671133817463eb1592840212e96600dc19fc75b820ccd33
t2,mB8,p65536,ms800,ms40,ms170,t32,kB8,p65536,ms100,ms300,ms20,1812937292d6f35ff55154e967afb0c1216a52d52afae8181c891cea0676ddc4
t8,kB1000,p49152,ms50,ms80,ms180,t16,kB1000,p8192,ms300,ms100,ms5,c8fbccf59a18b2f8132ae9474d156408f23db18a8d5e089cb74b2383476f8022
t8,kB500,p32,ms50,ms40,ms80,t4,mB25,p16,ms4000,ms300,ms170,c15467e4c07e8ba47388a546ee09bde0149f72373fd9cee44249d1b5b945f68f
t16,kB1000,p16,ms350,ms200,ms80,t8,kB8,p4096,ms350,ms300,ms5,76bcc39166778dedd490f05f0a94e0d4d2c1b47dcb04646d665dde0d9ac8a83f
t4,kB1000,p49152,ms500,ms60,ms80,t8,kB8,p128,ms350,ms60,ms140,67100f94a31fa4400816dc82b9a22c134d4c5287e9b79b0efaa7d4e1b75af1b4
t2,mB25,p65536,ms800,ms300,ms5,t8,kB6000,p16384,ms300,ms40,ms140,09cbda14b33b11929edad25474987871f2518ed7f43d147fa64828e2b488dbf5
t4,mB30,p16384,ms4000,ms20,ms80,t8,kB25,p8192,ms300,ms1200,ms20,1267aad786c785c5080e79ee3e27379172bb4ad505ff4c64b2df7499ac9731a6
t16,kB500,p40960,ms200,ms40,ms60,t8,mB20,p49152,ms150,ms800,ms170,d4d3382c69834b82fcc574bfe15760a6cabef300a5a0e0b0e6a8aecae1e1b87f
t16,mB25,p57344,ms2000,ms300,ms160,t6,mB8,p16384,ms100,ms2000,ms60,12d2a0b054f7029addced476ac6d3c69fe2dd146b4c15181a3b3e166a6b09250
t2,mB25,p57344,ms150,ms2000,ms170,t3,mB25,p57344,ms400,ms60,ms40,0a5bbae1e24e92d2560d46a431edb72cd97dee5ba016c1005abc185dc3c9c113
t6,kB100,p128,ms50,ms80,ms20,t4,mB30,p57344,ms2000,ms20,ms180,9988d175155864f0d2f767c067e36b11baa78e4e358e850c8b757038dee62495
t8,kB8,p8192,ms200,ms80,ms180,t32,kB1000,p32768,ms4000,ms100,ms100,7e0edb2f83d94015ef927176b95835f4aec55e647e665aaac1aae92af2c7f9c9
t2,mB20,p16,ms50,ms2400,ms160,t16,mB8,p49152,ms4000,ms1200,ms20,35fb7c592e7880af7f624bfead43f8dcca8b50b11aa6c3841c392c9793a86e9f
t4,mB16,p16,ms350,ms60,ms170,t4,mB30,p8192,ms4000,ms100,ms5,bc0ade0c9afeab328b82c16232b34e20ea27786789cd541dbaa8fce5c54ca086
t2,mB25,p512,ms800,ms80,ms20,t3,mB30,p49152,ms500,ms800,ms80,25b24bfeb1776c90a090205b2979a92e4c87bc8e6846e42bd313393c2ba2c803
t2,mB30,p32,ms150,ms80,ms5,t8,kB100,p40960,ms500,ms80,ms80,8f9e6bb7ae6b60ccaf8a91144a7d168d6a7b06e0c40a95bc7c9fe424d2483a37
t2,mB16,p128,ms350,ms300,ms120,t2,mB20,p32768,ms250,ms200,ms60,553c7339bf9b51d6292a4614265fd15ca88324e148962b75dbed491e38103c4d
t6,kB25,p65536,ms50,ms800,ms120,t3,kB25,p8192,ms2000,ms300,ms200,79f50678ccb305501b80aa697a7f1d0f995355682d9522d4e140941d3a136838
t16,mB20,p16,ms1000,ms1200,ms100,t2,mB20,p8192,ms1000,ms500,ms40,998c9f0a5e5c600321933b064af384810cbf585714f7eeaf493b719d6f3fdcec
t6,kB500,p49152,ms250,ms1200,ms100,t2,kB500,p49152,ms400,ms200,ms140,f4416456a5b445e8783c7047092967ac8f3d79b39bcc48ef0a7d20129ca7bbd8
t32,kB100,p16384,ms2000,ms500,ms5,t2,kB25,p16384,ms100,ms2400,ms170,c4e05b1d4671d914ac4711c3133872df6bd11fa062a030db971f595a9fcd84d9
t32,mB40,p16384,ms150,ms40,ms170,t8,kB25,p16384,ms100,ms40,ms100,ebf37b808a3faa7f516cfb96de17bc50be59b77ebddff999ed8d959415095399
t16,kB25,p49152,ms300,ms60,ms170,t6,kB100,p32768,ms1000,ms40,ms100,6a03dc96ecb36ce7971e4351c7408b28935cae5c862cf66b620ee986c33f2d9d
t16,kB25,p32768,ms800,ms800,ms160,t3,kB500,p49152,ms300,ms2400,ms100,323046856d3fdf0a004189b720f75ad9c151830f990e868fb8b16baad24faaa1
t3,kB100,p8192,ms800,ms2000,ms160,t16,kB500,p32,ms1000,ms20,ms180,b88ef245e16df17652c7d9141484cf2d48281b2a41edfcbd5d4b358cb481fe86
t8,mB20,p128,ms200,ms40,ms180,t16,kB500,p4096,ms150,ms100,ms100,f596d2b6d175060473eb178a1ad2f65e690f9e754b10f91989a9d060b10c0825
t2,mB20,p16,ms400,ms800,ms160,t6,kB100,p8192,ms400,ms2000,ms60,7b7051928c5621f8dcf66cfbd4371ebf96fdf69ebe3579564be9da9c5cb9418a
t6,mB25,p32,ms350,ms800,ms140,t4,kB100,p8192,ms300,ms80,ms40,e83af39c5703f2d61655efd23b4454bcc5543c943a74d8b5e4353cc76c2e2c89
t3,mB25,p32768,ms50,ms150,ms10,t3,kB25,p8192,ms1000,ms150,ms40,e689ad12bb4766c773932e3f0743cabd9bafd0b542bf1b873c97fc08a09e2845
t16,mB25,p40960,ms200,ms800,ms10,t6,kB25,p512,ms350,ms1200,ms160,469139d81ce83509bb24e64c337f532a659cb5465a59323a8b61473d5d149e5d
t16,kB500,p32768,ms800,ms200,ms180,t32,kB100,p49152,ms400,ms20,ms200,9fdb82508f131c25d48e60235a0ddb2c00db03e31f559b765c1fabde52735145
t4,kB500,p65536,ms400,ms80,ms180,t4,kB8,p16384,ms100,ms80,ms60,89643fa35fc081e7af301b33c61cfbc88f15315f89090de34d81cd9c4421fa50
t6,mB40,p32768,ms400,ms2400,ms10,t3,mB30,p65536,ms100,ms150,ms5,7f6cfa9724f5c94ea649828b539b1fa10e2f60855974b0abed7921a995dea160
t2,mB40,p57344,ms350,ms40,ms20,t6,kB8,p65536,ms100,ms100,ms120,d87a02c2e02866481077acb0356b398ac5684134e56e7e36a0dea47af697c846
t6,mB16,p512,ms4000,ms800,ms80,t3,kB1000,p65536,ms250,ms800,ms120,17a964b1ae5e4f6b2e92dd61c7981ab64e08a2aad434bf73e05cd429edae0b10
t2,kB500,p32,ms4000,ms40,ms40,t8,mB8,p16384,ms150,ms800,ms80,855da39896f52baad35147389341ca4b34c88a8a18d664659324bfe1f8bf5c72
t8,mB16,p57344,ms800,ms40,ms160,t2,mB8,p16384,ms300,ms2400,ms5,d5911c5d4329f825185fa10b372854cca131e1e7189abf687542d70f0019753c
t32,kB6000,p49152,ms1000,ms60,ms20,t16,kB100,p16384,ms2000,ms60,ms100,812e24a19be0fdaf3723f65a635c4993ee2166e77e041d88792c328206a5e1a2
t2,mB25,p32,ms2000,ms200,ms80,t32,kB100,p32768,ms100,ms1200,ms10,c70d848f6f884912a6e31164cf7db07a0710aedb7fa12132957ce766e39cc445
t4,kB1000,p40960,ms50,ms1200,ms200,t8,kB500,p512,ms500,ms1200,ms80,5e92164071ca2d1bfd7ebd0e497a8e075171e25769f1efed0f0353b5ee364f02
t4,mB20,p65536,ms50,ms2000,ms10,t2,mB8,p65536,ms200,ms20,ms170,8f378ad1898f3faacb9e041a33967542b473f14d19d5014ada8bd07086aee52d
t4,kB1000,p4096,ms300,ms800,ms120,t8,kB100,p57344,ms4000,ms300,ms80,cd840f0ccbe300c04935e02577b5ee766c6f1fc2760b72b9ae18720bcdb7b89b
t3,mB8,p49152,ms400,ms60,ms160,t4,kB25,p57344,ms150,ms80,ms60,d8ba3553cc3dd7ecda963fa09469d317d92591739d43fbd71fece2789bf084e0
t3,kB25,p32768,ms500,ms20,ms10,t4,mB40,p16384,ms100,ms80,ms120,86e7477739632f93d1bb373b7fb2f052d4e8647ddb6803dff7bb89a8506a6231
t8,kB25,p49152,ms400,ms20,ms100,t6,kB6000,p128,ms250,ms60,ms10,5aa13531cdca9efc40bf6a499b639d561a63e96cb6fa3b7ca023f73d5c01d121
t4,kB25,p128,ms250,ms2400,ms5,t8,mB25,p16,ms2000,ms2400,ms80,7acd7d4f72f6a4b38955dd3d94ff71cdb98d5c86d0b509547728610ebd9f8dbd
t6,mB40,p57344,ms4000,ms1200,ms60,t2,mB16,p57344,ms500,ms20,ms140,051fea7f3c70085e8ba86cf9028315c8d7da3b597edb5e29ed3bfa96a8399125
t2,kB6000,p128,ms2000,ms300,ms20,t8,kB500,p16,ms500,ms100,ms160,481071fa3af49e82885ca4b388fcc62e9e5ce0499c1344506808dd4084ae6b07
t32,kB25,p4096,ms300,ms2400,ms10,t6,kB1000,p4096,ms4000,ms80,ms200,0d6c70913e3fc703ec419a92fcff07f8b19c7281e6615f809fe87ba38c73af41
t6,mB16,p128,ms500,ms800,ms200,t3,kB1000,p4096,ms500,ms60,ms60,2a2c18474c9dc3a986569fe5a2e4c7a347224cb0d7b59eb1eca32c0e9921b06a
t3,kB8,p16,ms200,ms150,ms10,t8,mB20,p512,ms250,ms800,ms40,5539b4905ee8deb5451d0137f8a96cf6a46fc1923da2df2757bf1149108956dd
t4,mB16,p40960,ms50,ms60,ms140,t8,kB500,p65536,ms250,ms40,ms170,3ace04b9dbf62f448ab4f022cf6752ea658d3a60fc9605d6704208e77f78459a
t8,kB25,p128,ms2000,ms500,ms170,t4,kB500,p57344,ms2000,ms150,ms60,0182cb9f75103cc95766ebfb9c75d65a3a2ad0050ae44701e04affbc053365ba
t4,kB100,p32,ms150,ms150,ms60,t16,mB40,p8192,ms200,ms60,ms160,aefdc7a4a515de487f4c507c8d15d811d48cf42ed26bd87844a953dcfd7b24d1
t6,kB6000,p57344,ms800,ms1200,ms10,t6,kB6000,p32768,ms4000,ms60,ms40,9bb3e244ade83af981e28514207ce0aeccffbbaf4ced56a62674c6058f4a734b
t3,kB6000,p32,ms4000,ms80,ms80,t6,kB100,p32768,ms350,ms2000,ms20,bb205c702aafc56c13e0a81f70f324a1e8c0cfed786c5da65bb2b3fad9d7db00
t4,mB8,p512,ms400,ms20,ms10,t8,mB8,p4096,ms800,ms150,ms170,24c8b3461a824e39fec2d9f021f54bd16139693c143e5ba14fe0567ec5909fc4
t16,mB20,p128,ms400,ms300,ms10,t2,kB1000,p8192,ms100,ms2400,ms160,0f1f03c6ac9a8c8f8b5904d8e50a127bc5e378cb7c90441300752fbb0554ec3a
t3,mB20,p40960,ms500,ms2000,ms140,t8,kB1000,p65536,ms300,ms100,ms160,fe47ce308cd6d4bc83b81b4e2a682cb8ba81bf3ed387ed4cf031dd7b8f2b3979
t4,kB500,p57344,ms100,ms2400,ms160,t8,kB500,p40960,ms2000,ms20,ms140,d6399e335638b97de37823c929f99910ccabb508df0e5eb292a8a49866c1cf9c
t4,kB6000,p57344,ms100,ms60,ms160,t6,mB20,p49152,ms350,ms1200,ms180,f820ded88e774f63e652cb8b6681fd02abe3f910ae73b17eb8328c55d6f6cd74
t4,kB6000,p32768,ms500,ms40,ms5,t2,kB1000,p16384,ms2000,ms100,ms120,dca08a76aaa1002209871e16c2fd40e26e4a0daf4cfb275d6bfb9d08029a1dad
t32,kB1000,p16,ms400,ms800,ms80,t8,kB8,p57344,ms1000,ms2400,ms200,35ad70bf61b5f03bc5d6daf99dd4e940232a8aef7dde244f6a245813a4b9cb9e
t16,mB8,p32,ms2000,ms800,ms60,t6,kB8,p128,ms100,ms60,ms200,c53935ca8199965f714e4637590e120e26bb8c6a02438ccf280f3e6db049eb70
t8,mB40,p512,ms350,ms150,ms140,t6,mB20,p4096,ms300,ms40,ms60,0e4b08149deb7d0c28a21fba77441c65daf7d4384d21eaee249bb3380ebd32b3
t32,kB8,p32768,ms300,ms2400,ms80,t16,kB500,p32768,ms100,ms200,ms120,3c9533d95682514d37a4e262a74df3f5bd81cf00969825616dcc6e92512a6f23
t8,kB1000,p16384,ms150,ms150,ms80,t32,mB40,p4096,ms300,ms2000,ms200,ce448348c5d702cf6d28be0954726c6505993065dc9b2c0fdeeb77dd95b17184
t3,mB20,p16384,ms800,ms800,ms10,t2,kB1000,p32768,ms300,ms80,ms140,73a4e609075311108cdba4ee6295c1ed2ca64cbdaac25a31d44d00ba85c7fcfe
t6,kB500,p16384,ms4000,ms150,ms180,t16,kB1000,p32,ms400,ms80,ms120,147f340846c9705c19daaf0e2bc4ea264e9eb6efde2253944d23a4c8d09821cf
t4,kB100,p16384,ms350,ms200,ms180,t8,kB1000,p16384,ms500,ms1200,ms60,d4bae2db53d78ccff429764e9c653e28230e8fc1c73e5d0dcb322bd5369f95bd
t4,kB100,p57344,ms1000,ms80,ms80,t3,kB8,p16384,ms150,ms1200,ms170,c79df25187f89acc452950279fe17200113747e273acc5caf0d90d199095b5a9
t4,kB8,p32768,ms2000,ms2400,ms80,t6,mB16,p8192,ms200,ms500,ms120,b5208d2a4b5c4de6e4fb6f06900eea0dad2a1672437aac022992729292e56be1
t16,kB8,p128,ms800,ms2400,ms140,t4,kB25,p40960,ms200,ms500,ms20,2c195f9dda48d992ca2db56007e6daef0eb415712133197d524b1e1ca2060cf5
t2,mB20,p57344,ms200,ms1200,ms80,t6,kB6000,p49152,ms800,ms500,ms20,61915054b4c658ca7f1b64a892b32b489e1eb4f05ed77de3ac52ed9cffdcdfe2
t6,mB20,p4096,ms100,ms100,ms120,t6,mB25,p128,ms150,ms200,ms20,cadb68d67f687c6fe913485fcfda5b45f3fff3b2924d1958bfd02ecfde1cefba
t2,mB16,p8192,ms500,ms2000,ms5,t16,mB30,p32,ms50,ms300,ms80,099e4e6fef0091313260935fe3b52897653bd4cfe27b27c5ddc4b7be67aea857
t8,mB16,p32768,ms500,ms60,ms80,t16,kB8,p32,ms100,ms300,ms100,8ff8945bcae0fba8e0daf492188f8d00a7233ef5377f5a33d3f3261a817f3984
t2,kB8,p49152,ms400,ms1200,ms80,t16,mB16,p32,ms100,ms20,ms5,7f670fa9edbc98bb85d1d89a225e86aee0ebb3c7da6fc14c68c2ad40f9ad3ff2
t16,mB16,p32768,ms250,ms2400,ms40,t2,mB16,p49152,ms250,ms20,ms200,c4ca0af78617f7474ee520fcc1c911c3bd724617eb7961024facdf21931ac58a
t32,mB8,p8192,ms800,ms20,ms120,t3,kB6000,p40960,ms4000,ms300,ms40,d9bcb6ba0cea903456fbaafc325412346d1761a48fb0bbcb380d919645347d7e
t4,mB30,p32768,ms2000,ms300,ms120,t3,kB100,p32768,ms400,ms20,ms180,3668b602bfd3396c755da7267059959699c0cd315a33331ec67b700002c071e1
t32,mB16,p32768,ms250,ms300,ms100,t4,kB8,p40960,ms500,ms800,ms80,6a8712ce91cc4ef5d092434ea191a50135b04c64b736abc2d8563a7584546db1
t6,kB500,p57344,ms4000,ms60,ms20,t3,kB500,p40960,ms1000,ms2000,ms5,83073b7e6a3dcf716317d1e09bd4be7026798c13c16ec2de874bb40fe0761321
t8,kB100,p32768,ms250,ms300,ms160,t3,kB1000,p40960,ms150,ms2400,ms60,eddda11e7d2b8d6307dcda0865610be66c3800b9eb2a9685dd8e83ae94321cdd
t6,mB25,p57344,ms2000,ms1200,ms60,t32,mB40,p32,ms400,ms800,ms60,4b4f878a4497367b49eeee044c950150b0ae2a2b3c5f11d0007e0801c29637e5
t8,kB8,p4096,ms150,ms200,ms100,t6,mB40,p32,ms50,ms60,ms170,a6c035fd898bf2b5ce05dc13b6b3fa7b463d434a19b16be3999ad0abf1f179ed
t32,kB6000,p49152,ms250,ms40,ms80,t6,kB1000,p57344,ms400,ms80,ms10,1d648fbbd112126ae65573ffe1f98066d432043b6762d2ad52e3c54ccbd1e751
t6,kB8,p16,ms2000,ms200,ms40,t3,mB30,p4096,ms1000,ms40,ms200,c2a57b116dc0f05afc2880f15e388c65ab34180a0e5db96be0ea05fcccc3173d
t3,kB25,p40960,ms4000,ms200,ms10,t4,mB30,p128,ms350,ms100,ms100,1f271b62956db920a623b6eef0c2e2b390cc81a00770cc8461930ce845edd2f0
t16,kB500,p65536,ms4000,ms150,ms140,t32,mB16,p40960,ms250,ms500,ms160,87708eed93e3c427db36bfa5a28ca0244e93d256a73820932078d4c194432860
t8,kB500,p16384,ms350,ms80,ms10,t16,mB20,p4096,ms400,ms150,ms180,6ebd856b09d2617fc52e79afaffa709b8005116d463218d1bddc8a53d4cbe38e
t6,kB8,p512,ms50,ms2000,ms10,t6,kB8,p49152,ms50,ms60,ms160,c69ebf6d383965bf3b0cb73aa01db3284f9a60b89308f3bfc99cbca45e6914a9
t3,kB6000,p40960,ms100,ms60,ms100,t16,kB100,p16,ms150,ms300,ms20,679185b80f06dc43336fa526896ae120492524aa840f298c43b9678f07f31731
t2,mB30,p16,ms100,ms20,ms170,t2,kB100,p32768,ms2000,ms60,ms20,ebb05f14bde6f87df8cfd503c89f78e41879aef05e9afb53e0508340b10e84e1
t16,kB8,p512,ms800,ms2400,ms100,t32,mB40,p32768,ms150,ms100,ms140,c14f5ce8ec7a8fdce0ab555b1b92fdd8d51db85e04ed48d771b18475905f5f14
t16,kB8,p16384,ms500,ms40,ms40,t32,kB6000,p8192,ms800,ms100,ms60,48cbc1968bb55ed355b13c073484b53b7b2c791335f699b2881f9ffc848059a4
t8,mB25,p16,ms500,ms300,ms160,t6,kB6000,p16384,ms350,ms500,ms180,0b0f922daa84ca5644b0ec1c3ccd241723fa14dcb8339590cc404f58bf3687e2
t6,mB25,p512,ms50,ms2000,ms140,t2,kB100,p49152,ms2000,ms20,ms160,6bc88872afeedb52344e093986d331f0b0c65d8b4b216e5a86d7557d443bf22f
t3,kB8,p16,ms150,ms150,ms10,t8,kB100,p16,ms400,ms100,ms80,e9734041b81e6e1e00c14d2c851984bd01dba387ae6de6c2b61a8765b21e8cb6
t4,kB25,p65536,ms2000,ms2400,ms20,t6,kB100,p57344,ms1000,ms1200,ms20,6fa26a96e73f2c38a6c3c0d3fe8e4723a575ff7348dfabb407255aee3a621489
t3,mB20,p57344,ms150,ms100,ms100,t16,mB8,p32768,ms800,ms20,ms120,0b519855904429591dd0568e0bc02ded59550d352dfeed59a8bf4a0c3f75e017
t8,mB40,p32,ms300,ms20,ms10,t2,mB40,p16,ms300,ms60,ms200,34d451e82463b2c471c760c97d46b5f14c351a827ff498ed219ff70969760031
t4,mB8,p32,ms2000,ms60,ms170,t6,mB30,p512,ms300,ms2000,ms200,ba3e73299ff34c9e0c84ba4756a62dfc9c67355e17d3e6c57780d7f56729bf71
t2,mB16,p40960,ms2000,ms200,ms170,t6,kB500,p512,ms150,ms100,ms20,1dad76bf715f60559dd05821151e3af50b3dba3f441b3de565365f1f17c7bb03
t16,mB40,p32768,ms300,ms200,ms180,t2,mB25,p40960,ms50,ms500,ms10,8780637a4deaf5e141897150409d2481fbc1ff46111b6a54a10282ffce1a0044
t2,mB40,p40960,ms400,ms40,ms60,t3,kB6000,p4096,ms1000,ms150,ms10,81e5e86209ee22be346a32a8390df5fad712a3e8f0731e907817f211833c212f
t6,kB1000,p16384,ms800,ms200,ms5,t16,kB1000,p57344,ms2000,ms20,ms5,73251a4fc5427b297ce5e90820df64c496fbb98927a323ea515a07e3b4244f93
t32,mB25,p49152,ms300,ms800,ms160,t4,mB20,p49152,ms800,ms150,ms170,8f85ab9f4ca5bd7afaec907e27fffbae37312f0d06bccdf4c384870fefd75dca
t3,kB100,p4096,ms4000,ms800,ms20,t4,mB40,p128,ms800,ms80,ms20,f03a62605be596407d1f421f7ae5a4843984fd6c4eeda79d056c8eebdfa9e2ac
t8,mB20,p128,ms100,ms150,ms40,t16,mB25,p128,ms250,ms2000,ms170,61169c11dd03376d23a2390e3581a26394fb326a2988b6ae36f5d5c800cc96c2
t3,mB25,p32768,ms2000,ms20,ms40,t8,mB16,p4096,ms2000,ms80,ms140,18985456247528531890c5bc9f5bb567555ff9a14667583c5323fe8975b4ad11
t4,kB25,p128,ms2000,ms800,ms140,t32,kB1000,p128,ms800,ms2400,ms60,8bf547f65dc197cda89cb53fed6bb5d0a7af0e56f2008097a8de605434108c49
t4,kB25,p32768,ms2000,ms300,ms10,t6,mB25,p16384,ms200,ms2400,ms100,e1d381ef6815c0e47836c27c7f19791bef3701ebd96a49f10c3eae26291e88da
t2,mB16,p49152,ms4000,ms500,ms120,t8,mB25,p128,ms1000,ms2400,ms100,b5dd8ad4c20548c36b99848cd894dc4e10e9337d348eba9e2063821cf2f2c08f
t6,kB100,p16384,ms400,ms100,ms20,t16,kB8,p32,ms300,ms150,ms170,cce24ad5b7ecddd52ba9479ae7e2c60e91eb3217477e568762fdab4ec7d4ea9c
t6,kB500,p8192,ms200,ms200,ms5,t16,kB500,p57344,ms500,ms20,ms5,ac44d2991f677913c03ff99d39b38f22eab610be38a1334c9d70677d425f0e8d
t4,kB500,p57344,ms400,ms500,ms20,t32,kB1000,p8192,ms350,ms60,ms5,6ca2089392c451f19ce366efbdfe8905ba29fd584d30d72cae8a2ef2e81db3b3
t4,kB500,p32,ms350,ms1200,ms170,t3,mB30,p57344,ms250,ms60,ms200,cfb0dc12a4af89873c635397ad7bf312ff688d91d93de3ec98fe08cf35bf9d00
t6,mB20,p32,ms800,ms150,ms160,t3,mB8,p40960,ms250,ms40,ms200,6a1674cac70224a50294f703f85727ef45f4597deda3733dd6e07309287c8f0a
t32,mB8,p57344,ms300,ms100,ms80,t4,kB500,p65536,ms100,ms40,ms120,c02326b5126ca82c59c1c32326adb44bd80e270f6878112774ed5915b8524ddd
t8,kB8,p16,ms200,ms100,ms100,t6,kB500,p32768,ms100,ms80,ms140,aa99860f30a740c7229bef07a5c20e1a8ee4d1c454af44b31f81b678e2f1b3e6
t32,kB500,p32,ms1000,ms80,ms20,t3,mB30,p40960,ms300,ms1200,ms10,e7de842a1a45a6b8585d4f695567673e462d5b529cca15041bef3de0502d41a6
t4,kB6000,p16,ms1000,ms1200,ms20,t16,kB500,p16,ms800,ms500,ms10,86c5ff2c5da3be4a36d5629a8eed4b0b8c98e850c3eaf1fe3d8530418c7c9e58
