dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,kB500,p4096,ms350,ms140,ms190,t2,kB3000,p64,ms180,ms10,ms200,abee72ce1ce96724cd34d93f1acbdc11e28dfcfd6d3063f1d06d87414b9b7ff1
t2,mB11,p16,ms70,ms200,ms10,t3,mB18,p8,ms10,ms80,ms20,56312861be1b41e823196f9b2f5712378dce850ecccc0944ae745a0f59e8ecbf
t4,kB1250,p49152,ms30,ms350,ms25,t3,kB4000,p1024,ms50,ms150,ms130,02d3f14a05d03dbcc1b915c92ef60fea4e9cfbe3fea2ca6bd37545e0181404cc
t4,mB11,p32,ms240,ms60,ms5,t4,kB500,p20480,ms150,ms500,ms190,0d6240e0000cf7c614fa2eb8984c500c29e03b28761d3d5136d62a010a6289da
t2,kB15,p16,ms150,ms160,ms25,t4,kB1500,p40960,ms30,ms800,ms190,eb69b60b078082232043e55942b80b03928fa78edda9644855b0db470cf2c792
t16,kB2,p49152,ms90,ms80,ms80,t2,mB25,p1024,ms800,ms2400,ms30,cc30835279f121558d4d732f9a431c567dfa489cac80e9d1fdc7b9600b6ea0ff
t16,mB13,p57344,ms200,ms20,ms65,t2,mB14,p8,ms800,ms140,ms30,92acd18096f92bafa24f7e1c6919426bc5d6d2874619bfbee5903c7f302d8505
t3,kB375,p40960,ms210,ms100,ms65,t6,kB4500,p24576,ms40,ms800,ms90,9fd9c6e10eeeac8c77782e7da3a75d421c52c7ce007df134af07e4d8cd6d672e
t3,mB18,p16384,ms40,ms160,ms70,t6,kB1500,p16,ms250,ms350,ms90,ea808bb5ed72252de194b70c0443801fb4831d63f91c2e1ed8e6443e50fdf3ad
t6,mB9,p6144,ms170,ms140,ms170,t6,mB14,p16,ms100,ms180,ms190,530cb80e8bf980fd413bb64a2dd828a114bb333705253fdeb5aef6a88bef1ca9
t3,kB8,p6144,ms170,ms2000,ms30,t6,kB8,p4096,ms100,ms1600,ms20,f2eb7ad9d1f52e83406bcbc8f73f6487cdc531a237994980f814c0d20c66f5ba
t3,kB8,p8192,ms100,ms190,ms130,t6,mB8,p49152,ms400,ms100,ms45,cb64dc18e76c1d75167e2df3ce2e2ec6ecb2916a28220f0800ec93ecf834e2ce
t8,mB10,p256,ms350,ms80,ms160,t6,kB10,p6144,ms250,ms100,ms45,85b25acc8fca01132c87844a9e38ac2572640ac56b1359f6e3a01a10e99b3092
t4,mB40,p4096,ms30,ms40,ms5,t32,kB5000,p20480,ms4000,ms30,ms140,bd3d1fc08f9d6f0c13d427693f354de1e13e57a4d8f95032ffd0d0ce7906622f
t6,kB50,p20480,ms170,ms150,ms110,t3,mB11,p57344,ms40,ms80,ms100,babc934701118ace4faeb70d553bea986cb9be29b9a3b8ec3bc82f43c5a9175c
t2,kB250,p32,ms150,ms50,ms15,t4,kB4000,p512,ms300,ms20,ms75,1a9b3b48f0e7f7c182c5a50c15c100de93db764e7f2a1f144b47e53942174605
t2,kB6000,p256,ms240,ms300,ms180,t32,mB18,p6144,ms20,ms140,ms45,ae47d2b53c8ba9c8917100b36597c8a0cbba8dca07a70e0a9d17b835c8ab5c5b
t4,mB18,p64,ms500,ms30,ms75,t8,mB40,p8,ms2000,ms90,ms160,183ba27487dec5f7092ad62166688ca0ca1b64233ff55d0db17f3d6dc287ea12
t4,kB6500,p8,ms200,ms60,ms200,t8,kB750,p512,ms240,ms180,ms110,6c367f01ac6995e349f3ebd45b98dbf434028f014684625824b5bb150a110e08
t8,kB5500,p16384,ms30,ms60,ms160,t6,kB2000,p20480,ms250,ms80,ms50,f1f0c2876c5ddf94e1ee7063da541f44572177303d62255fc01569228a7854e4
t8,kB1000,p8192,ms250,ms160,ms40,t6,mB15,p49152,ms150,ms120,ms50,dc36d6e14858b9c154d3059fa0a7470cef5e647553bc1102e3f238667941dbd7
t3,kB1000,p65536,ms180,ms1000,ms70,t32,kB25,p32768,ms250,ms1600,ms15,da5d92db7e0c393af7bde71bcee590414f4a2f5c33e00c6688007926caf34818
t6,mB20,p24576,ms40,ms40,ms70,t32,kB250,p64,ms60,ms80,ms190,18f6728651ff0092006b8f4dc8a986d65ceb7ad3af43848f15cae6b838109083
t6,mB14,p28672,ms40,ms200,ms190,t6,mB20,p2048,ms130,ms2000,ms70,12e80d00aa802bf65629b880b8b678dc757d648336e0cb4172161818f9533d23
t8,kB1000,p4096,ms170,ms2400,ms65,t16,kB7500,p128,ms400,ms300,ms170,3a65d879eb179f279f27de789e326933d71f6c8bf843c77f2548eac3efbcdda5
t3,kB6500,p65536,ms20,ms50,ms110,t6,mB13,p64,ms180,ms200,ms170,22031bab9e2b86abfa896a995d9a34917541b286693728b1c8cd2a74ec07fdd9
t3,kB750,p8192,ms210,ms50,ms95,t32,mB13,p32,ms450,ms160,ms25,4a0e52c07084a1c1af2982d4646a5b0d61075fd00ce07b8abdc00a58c20ce92c
t2,kB250,p16384,ms400,ms170,ms100,t6,mB10,p8192,ms130,ms140,ms70,81a6de862f2925293c08ddb9139f0d9e27aa19eeb031eb715de6025e4744ee64
t6,mB30,p128,ms10,ms2000,ms130,t32,kB25,p12288,ms250,ms1600,ms70,84cbe51ac4b31be8fdf6296db652f9c9c0aecf263f40c3ab10d7744b85d497ba
t3,kB2000,p40960,ms80,ms80,ms120,t32,kB1500,p256,ms130,ms200,ms90,5b8488fdfdda88ccd14dbbcee04d51a01d4ac11aaa155b3e7b2210a9c62e3bc5
t3,kB3000,p16,ms80,ms800,ms50,t4,kB1000,p64,ms50,ms10,ms180,5df56c30173bce74e490af3343fcdfcd2f6fdd8904619be357071370aacdd123
t3,mB20,p24576,ms200,ms150,ms80,t2,kB5,p8,ms80,ms350,ms15,82caaeddaf3d35bd46bc9b0877e6f17cacf42bf56338085bd0a281ee13b99137
t8,kB125,p57344,ms250,ms60,ms110,t2,kB125,p28672,ms40,ms1000,ms100,58359c284520447b6735406546876820a5cabd953e9ffdb2516f29d1c0900fad
t6,mB25,p57344,ms150,ms200,ms10,t2,mB12,p2048,ms140,ms40,ms30,15dec451e2f7e7a6a2b26bb0e4b7561921afcd917b970e452211755999c3b756
t2,mB30,p40960,ms10,ms130,ms180,t2,mB30,p24576,ms2000,ms140,ms95,eba167e66f53aec97f05fcba3f9bee2d7cad0074baaec0121f1cdee250a8d59d
t32,kB5000,p6144,ms800,ms160,ms20,t2,kB50,p49152,ms230,ms40,ms60,4baff6650e017c2907de1a0002cbf8e76900137b4606068c4d6903ed6577dcfb
t6,kB3000,p6144,ms160,ms90,ms170,t16,kB1500,p28672,ms150,ms160,ms70,b3847a69a92468b5000ab023e39d9205a0858393fc2d23823e9bc493e9abb3aa
t2,mB18,p32768,ms300,ms90,ms150,t6,mB18,p6144,ms210,ms70,ms30,ba253a1c7f4b617a03d720e74d5abed0090cd784fbd2630127d8a5f590a8a07d
t8,mB30,p12288,ms130,ms140,ms130,t6,kB100,p1024,ms60,ms10,ms120,3bbc6c8b829a1c9892b53f4de18dfa0ce72561db9a606c0b2e98ed64c405495f
t16,mB30,p32,ms230,ms200,ms55,t2,mB16,p28672,ms140,ms30,ms45,0a96374fd69e1f67a4b870aaee4dc9576996814d3941776ccc2906c82ab82e81
t2,mB16,p8,ms20,ms180,ms130,t8,kB7000,p65536,ms240,ms250,ms40,8406306291fa829f5af2d321731858f652faa5526ea1a69dc35a09f59f47ff2b
t2,kB1000,p8,ms120,ms190,ms150,t2,kB50,p12288,ms220,ms80,ms160,4cc65dc22dc9226ccaf9e56839ec3bd6076c9c8c697327ee03921ee7053cf3de
t3,mB13,p1024,ms4000,ms90,ms85,t8,kB1250,p4096,ms1000,ms450,ms190,66ab285b3b7a096d560bcab6d724008f991acdf801ab4f4eacd8870d06b9608d
t3,kB25,p4096,ms400,ms20,ms120,t8,kB1500,p40960,ms450,ms140,ms10,2380c9468757928c844ab22729894d0ad6eba0529b0015e86741255402425434
t6,kB500,p12288,ms1000,ms200,ms60,t8,kB2,p2048,ms200,ms160,ms65,8378083d90c19bd3d2bf4d76dd5e64af7ca331dfdaf87948bfa0252e61b96967
t8,mB8,p8192,ms10,ms180,ms160,t3,kB5500,p32768,ms40,ms1600,ms180,612506b72604d59f5ac935eda353faa84e1c1b9455e86bf55d95110cb6b25ddc
t16,mB12,p256,ms30,ms2400,ms40,t4,kB4000,p57344,ms2000,ms500,ms75,1eba1c104800eaf79017451d024c27f59875d8969aa6c83f8ff3fe726c7aefd3
t32,kB50,p6144,ms130,ms0,ms20,t1,mB30,p57344,ms4000,ms70,ms130,981b9536c0d76fd9c511da237805e074775d8125f5849b061920b0cf1dc541e1
t6,mB40,p256,ms70,ms160,ms50,t2,kB6500,p128,ms50,ms180,ms75,a9fd8bba2fe84c75a4835ff5279fd1c265ac41c0dd122c5441e18269f1917f9f
t6,mB20,p64,ms80,ms50,ms10,t4,kB50,p16384,ms130,ms180,ms110,e78c0ff3e2fc79e633cad5f9f8dfa538441ddfcda21c84dcacd3f7d611df3513
t8,kB1250,p1024,ms800,ms180,ms5,t16,mB30,p2048,ms80,ms100,ms110,336c04774cb19e9d3f70946d28401de6b6e50109b35498523321a4e3dcc9ceba
t8,kB4000,p6144,ms250,ms40,ms110,t6,kB750,p57344,ms60,ms90,ms45,64f03859dda1bb366e940a9b0255ab84f688d2308b4ba249e66277875387c78e
t2,kB500,p57344,ms10,ms120,ms85,t32,kB250,p65536,ms240,ms170,ms95,8e1839193d657ef483b45c276479c06924d746982841acee8d420f7705ad6ff9
t8,kB6000,p32,ms150,ms10,ms10,t16,kB1000,p65536,ms500,ms450,ms75,72bfaed094de51c7191c16440aa680abef77577278f393988d68378699964a1b
t8,kB6000,p57344,ms140,ms250,ms45,t4,kB6000,p65536,ms30,ms160,ms90,02ba8f3c0dd42ed74231abc424c0e74cf26260f1dcc8adbf004aaafd29e0fe12
t4,kB10,p65536,ms160,ms190,ms30,t16,kB7000,p4096,ms150,ms130,ms110,e458270e3bb2eabc32fd962b658bafd3ea238c9f3ec996a5184acc630a86f81d
t4,kB4000,p256,ms170,ms190,ms35,t16,mB15,p24576,ms60,ms500,ms30,df61e74a62cdccbe5ad4487cf3e9b52ae9f8c4f6bad27c70d2d72587ea8570f7
t4,kB2000,p20480,ms20,ms180,ms35,t8,mB10,p4096,ms100,ms1000,ms100,4e21ee90c46a216cdd9725c200d0097d7f7b3e414b5cf9bca1679af67f5c8b16
t4,kB15,p32,ms800,ms180,ms35,t8,kB6500,p65536,ms160,ms800,ms35,ca4a587f2b02bab945f5e2a3e318c16f38dfa08bd32500ffac594b9428e26a61
t6,mB25,p28672,ms800,ms300,ms90,t8,kB3000,p49152,ms220,ms110,ms35,dd2c2af8b5c8df4ed06cd19c1659f8186bf259f1b454b5271c2f6c003380f7dc
t6,mB15,p65536,ms60,ms1000,ms30,t2,kB2000,p6144,ms1000,ms50,ms160,f6fd9c45b20c3f539945cd860058d346e9b8f70d19c1641e982d9e2773b75307
t4,kB15,p65536,ms20,ms60,ms55,t2,kB1250,p32,ms100,ms140,ms45,c8c00fdafb9b3fff3965476104455bdd5e718de24e90b65a0d3f9bb95f213f02
t32,kB4000,p256,ms180,ms800,ms60,t32,mB17,p49152,ms240,ms50,ms50,46dbcdf895e9bd7ddd85b7a57914ee303b20b90b826e30ecbd8148d9cadd9b24
t32,mB8,p32,ms4000,ms1200,ms30,t32,mB25,p24576,ms130,ms800,ms60,13a31319b5e057e9d4f9ef1e7eb29b403fddfd4b2119744de3528c24bfbcfedd
t16,kB100,p16,ms250,ms60,ms190,t32,kB7000,p20480,ms350,ms180,ms5,6b1ff1f1f0ad7cd362726f0b7a6cc1618a35c24149a866a1576a8c6d9cd5a5a6
t6,kB750,p16,ms20,ms10,ms35,t16,kB10,p20480,ms400,ms30,ms130,9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7
t32,mB8,p32768,ms40,ms40,ms70,t2,mB9,p65536,ms20,ms50,ms85,c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165
t4,kB75,p8192,ms210,ms350,ms120,t2,kB5,p12288,ms240,ms1000,ms140,8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438
t8,kB750,p64,ms160,ms10,ms50,t8,mB30,p49152,ms210,ms2000,ms10,36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d
t2,kB125,p28672,ms200,ms400,ms75,t6,kB4000,p24576,ms140,ms90,ms10,0ec75b944141fa653de610d12c6154253d0812b853b1e6e74835e2b73ba6a242
t2,kB375,p16384,ms50,ms1200,ms180,t6,kB50,p4096,ms170,ms140,ms35,89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430
t4,mB16,p65536,ms300,ms110,ms170,t3,mB40,p24576,ms110,ms2000,ms65,b378e3a40540703acf22565e0ff0fd5ead61a70ad9af5799ec9a3458fb17fc4d
t4,kB375,p28672,ms80,ms1000,ms20,t16,kB25,p6144,ms180,ms140,ms150,8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169
t32,mB25,p256,ms350,ms350,ms95,t8,mB13,p512,ms120,ms60,ms35,e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a
t4,mB11,p16384,ms110,ms10,ms180,t32,mB12,p4096,ms50,ms1600,ms45,ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7
t3,kB15,p256,ms350,ms40,ms80,t32,kB125,p64,ms220,ms10,ms200,3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2
t3,mB14,p256,ms150,ms1200,ms150,t32,mB9,p32768,ms250,ms40,ms15,fbb7d4a40e02ee682f5a0bc3e8867587b39ba7786af7a9905d2e1d48baa6873c
t3,kB5,p24576,ms250,ms120,ms65,t6,kB10,p6144,ms350,ms50,ms60,e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e
t32,kB7000,p4096,ms210,ms140,ms100,t6,mB14,p512,ms50,ms350,ms80,2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c
t32,mB30,p16,ms2000,ms50,ms25,t8,kB500,p2048,ms80,ms160,ms70,2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705
t3,mB16,p40960,ms40,ms160,ms110,t4,kB1500,p2048,ms80,ms120,ms15,f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8
t3,kB750,p2048,ms4000,ms50,ms110,t4,mB12,p20480,ms450,ms90,ms35,e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4
t32,mB40,p4096,ms180,ms500,ms30,t4,kB50,p512,ms350,ms100,ms80,5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e
t16,kB125,p16,ms200,ms500,ms35,t2,mB17,p16384,ms20,ms180,ms20,671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2
t32,kB25,p20480,ms20,ms500,ms110,t32,kB750,p8,ms450,ms2400,ms85,d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa
t8,kB375,p2048,ms90,ms170,ms85,t6,mB25,p32768,ms120,ms200,ms5,521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead
t8,mB14,p64,ms240,ms70,ms20,t8,kB250,p28672,ms110,ms160,ms130,fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb
t4,kB25,p20480,ms300,ms170,ms35,t16,kB4500,p2048,ms1000,ms2400,ms95,b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a
t4,kB1500,p40960,ms130,ms2000,ms40,t16,kB4000,p64,ms500,ms170,ms95,03b7c30617637b633b72ef7372e96e9e269bb313f3131e3199e80bc6b7602eab
t2,kB75,p65536,ms210,ms2000,ms60,t16,kB50,p6144,ms90,ms250,ms45,549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74
t4,kB5000,p49152,ms230,ms450,ms15,t16,kB125,p4096,ms1000,ms130,ms120,0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112
t16,kB4500,p49152,ms50,ms450,ms180,t16,kB4000,p49152,ms800,ms250,ms60,916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda
t4,mB17,p57344,ms50,ms450,ms65,t2,kB75,p512,ms60,ms250,ms60,cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0
t16,mB11,p8,ms4000,ms120,ms5,t16,mB13,p40960,ms190,ms170,ms130,3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa
t6,kB2000,p28672,ms90,ms1600,ms10,t2,kB5500,p16,ms150,ms100,ms60,5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55
t3,kB1500,p64,ms10,ms70,ms30,t16,mB18,p512,ms130,ms200,ms120,c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6
t2,mB30,p64,ms30,ms140,ms40,t16,mB18,p8,ms500,ms60,ms150,c300eee52f396b01cbbca744e1f5cae3858991263199eace7ec7bd8d999a8188
t8,kB8,p49152,ms300,ms10,ms20,t16,kB5000,p12288,ms160,ms400,ms150,7b932f7aeb2d74880841b438660b2017c1300db607b63f9e16ed65728fe7b787
t8,kB5000,p6144,ms70,ms400,ms150,t2,mB16,p16,ms240,ms350,ms95,a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535
t16,mB8,p256,ms70,ms400,ms10,t3,kB6500,p6144,ms400,ms190,ms45,8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3
t8,mB8,p128,ms200,ms190,ms120,t3,kB1250,p6144,ms2000,ms60,ms15,55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a
t32,mB40,p256,ms1000,ms10,ms55,t3,kB2,p4096,ms210,ms50,ms10,23c8378f594af09238a321606260eaf6f0246546677b09a47bfb7d3e31c84a83
t3,mB40,p24576,ms180,ms400,ms150,t16,kB2000,p28672,ms250,ms50,ms160,cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9
t6,kB4500,p20480,ms190,ms250,ms110,t16,kB5000,p64,ms400,ms80,ms35,c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252
t4,kB5,p40960,ms300,ms190,ms35,t2,kB250,p64,ms210,ms160,ms170,55a5c7cfcb96a9ca304b56e89345d80cead7c0ea67151796197181a530860001
t6,kB6500,p16384,ms50,ms110,ms25,t8,kB750,p12288,ms110,ms1000,ms140,0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f
t3,kB1250,p4096,ms100,ms150,ms5,t3,kB25,p64,ms170,ms100,ms5,9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d
t8,kB4000,p28672,ms70,ms70,ms60,t4,kB75,p28672,ms90,ms130,ms65,3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf
t32,mB25,p24576,ms230,ms160,ms10,t8,kB5,p24576,ms1000,ms1200,ms60,0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9
t3,mB14,p8,ms90,ms30,ms140,t16,kB125,p32,ms240,ms450,ms180,b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d
t2,kB125,p40960,ms190,ms140,ms200,t16,kB3000,p1024,ms450,ms100,ms95,1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223
t8,kB8,p2048,ms240,ms180,ms10,t16,kB6500,p16384,ms300,ms100,ms10,796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7
t6,kB6500,p24576,ms230,ms400,ms100,t8,mB17,p16384,ms10,ms150,ms200,5026a6b93e5d8e20d761233a6ab4bf831c75c27681349b84116ae249c48fa668
t16,kB4500,p28672,ms80,ms20,ms75,t4,kB3000,p1024,ms350,ms200,ms160,138f2015cc38c3f9ef6b31894d46f82e44ca23920798289a1d6b879d6b8fcd9e
t4,mB15,p32,ms100,ms100,ms180,t8,mB30,p128,ms210,ms120,ms15,e2f9cecd2a6f9c6b8b0e340c1b356c9a675e9173696ea83250f64ff592fa601c
t2,mB10,p32768,ms80,ms190,ms70,t2,kB2,p1024,ms100,ms120,ms140,2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4
t3,mB25,p4096,ms10,ms1000,ms75,t2,kB750,p32768,ms140,ms30,ms170,abd8a76153b08cda05e77713a007559cf98812569ef66997892f60d0dbb13ded
t3,kB4000,p32,ms2000,ms1000,ms100,t3,mB16,p64,ms140,ms30,ms40,8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184
t8,mB20,p20480,ms30,ms80,ms30,t8,mB9,p1024,ms20,ms120,ms190,593dbca1f182c327be73677f9d9c6dc6d90df83bfbc722edca8adce9ffd00cab
t4,mB9,p65536,ms230,ms150,ms190,t3,mB9,p1024,ms500,ms130,ms110,39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5
t6,mB10,p128,ms240,ms130,ms180,t4,mB11,p64,ms400,ms150,ms110,f960ee6f36b270424bf886f06170a72315aebb7d5b21837e353035e96a4b2441
t2,mB14,p4096,ms130,ms1000,ms35,t16,kB4500,p4096,ms150,ms90,ms170,8153107700ebe744b62f8ca95af141791276cba841612b2a726fbe4a52a5dd87
t2,mB9,p49152,ms220,ms1600,ms40,t8,mB30,p4096,ms80,ms150,ms50,9aee8034890c0b1b28be84305361a2a8c161fc77b37df15def66fa5ed3ece4ff
t2,mB8,p4096,ms220,ms40,ms140,t2,kB2,p16,ms500,ms150,ms150,55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598
t3,mB8,p49152,ms240,ms90,ms10,t3,mB10,p256,ms200,ms140,ms5,c339964f20051e118acae521428f119a371e9efcef18732953178055c12aa8f6
t16,kB2,p32,ms210,ms180,ms10,t16,mB40,p128,ms300,ms120,ms190,c1ea1bccf706feb27e09e85592d410598633c42cd5e673ff4741f0e091d2b2d3
t2,kB25,p20480,ms4000,ms400,ms80,t16,kB4000,p57344,ms10,ms1000,ms85,26d5f13f7aef8cdbbf20465c23b8cd3f2b35f8c0ece8cc7b7c7895311a9ec16c
t2,kB2000,p20480,ms190,ms2400,ms80,t6,mB8,p24576,ms220,ms50,ms15,05fdf2360e039d2dabf705a067ec8da21a406e80f25a0b8248fa8d86912cc198
t2,mB10,p2048,ms240,ms40,ms170,t32,mB11,p4096,ms230,ms300,ms35,a0079302f07afe5ef32363ca53709294b7eea8bb91cb3f86f3107ae2951ae4f8
t16,kB5,p20480,ms110,ms190,ms70,t32,kB500,p256,ms240,ms800,ms50,81e99b596bf3890aab68c2b1fffd0abe9d4955fb3cc77127778ed9fb473096d0
t2,kB7000,p64,ms50,ms1000,ms35,t6,kB100,p8192,ms230,ms120,ms100,7978e16d49e9549d7882ba6e65cba04b6754b7e3286ce50fc663681a80c3be51
t8,mB15,p57344,ms140,ms40,ms60,t3,kB5000,p128,ms120,ms80,ms80,869980ab812da97a8c7ee92222032bbc9b876c37bfea54bad5518cfb5e422d63
t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55,ace687c6da132c7439da078f9cc24365be26c9d31687e1435cca9ec2c1082470
t6,kB2,p1024,ms350,ms350,ms30,t32,mB14,p12288,ms180,ms140,ms170,c1af1f1f1357d3bed0f6f4067bdb286d544bf69d216d7f7c71cec77f654c1c63
t32,kB125,p49152,ms20,ms400,ms70,t3,mB9,p1024,ms500,ms250,ms35,17c6b76282b2e5d0e6be5069479eebeff6418b2d9288bc4b8ae533c7a5314bcf
t2,mB30,p8,ms160,ms1600,ms160,t16,kB750,p4096,ms500,ms400,ms35,c69dd216f7e06efa0a7cf619a9217b68cf59be604195c7e0db74677f76a13700
t2,kB8,p128,ms150,ms40,ms100,t32,mB30,p512,ms80,ms90,ms170,5beb0ac8cd17e4a99643f87b10feae5999620732129c5d285967db34147e2ddf
t32,mB17,p28672,ms350,ms120,ms50,t16,kB6500,p57344,ms250,ms70,ms50,28f8cb286c85da4f4a0a36306848c70c5d90be0244147d63d44b6dfe0777557f
t4,kB375,p2048,ms20,ms160,ms110,t2,mB15,p4096,ms2000,ms90,ms15,7b5259efec0e9777f9b3815b705bce0fc2d5a6a0ba9597bcc4f70cd1bdd42c90
t2,kB5500,p6144,ms450,ms40,ms150,t6,kB4000,p32,ms350,ms450,ms15,80f99a0034b5c8914020160db520c62cc5342ad3972458d433e5b328d00217b3
t4,kB15,p8,ms1000,ms110,ms90,t4,kB2000,p12288,ms50,ms200,ms95,ff0d1153957ce8a81a76ff915b6432ffddfa9f8d33442a0127fb7c2e1de9e937
t6,mB18,p6144,ms250,ms120,ms40,t16,kB15,p8192,ms100,ms1600,ms35,f9a584b9ccfcba5b07a1ef3a4d003b9e08c90b231fff40fec41157d03e2ae868
t8,mB10,p8192,ms120,ms100,ms35,t16,kB500,p20480,ms10,ms80,ms35,5a3cdd1ef8b78a61178ec8cc5e3e69ca4d46f9d85d28f62e7bd525910a2bb445
t32,kB4500,p6144,ms800,ms70,ms60,t3,kB250,p256,ms100,ms1200,ms60,7ceafc945f729b0c401489af6f40551f17b1ed0829d4a9f00a4851476892cc84
t16,mB8,p1024,ms250,ms2000,ms75,t32,kB1250,p12288,ms120,ms50,ms130,25a29853f22ceaafd2daedd848689a7c8dd52af07f518537c37fe2d887def8d7
t16,kB2000,p4096,ms30,ms400,ms15,t2,kB4000,p28672,ms130,ms160,ms20,6f59214c62dcbf691d6807c77a27e668b73fdfe2e782a5e6f951462e533ed6cd
t32,kB15,p65536,ms300,ms100,ms60,t2,mB8,p6144,ms220,ms2400,ms35,2f48562608840bfdc6ab848eaa337b4f59693b12541a3f2c961af35657eaeec7
t16,kB50,p4096,ms4000,ms800,ms80,t3,mB20,p6144,ms100,ms1200,ms45,4fadda90afb26d32734ca46d39b15470b182a1f4fc992b3699a4d5f8bb729767
t16,kB6500,p16,ms350,ms800,ms30,t3,kB6000,p6144,ms70,ms800,ms10,25e6ab791438d371879fc94a6f05e051cac8544c34150167955b1fccdd8e3e31
t4,mB16,p16,ms170,ms80,ms70,t32,kB5500,p65536,ms240,ms300,ms140,86656c6322bbef5f1283ac6de79624475c1a1329a70bbb10f02a9ea2e2419b26
t4,kB7000,p20480,ms190,ms500,ms150,t6,mB9,p4096,ms190,ms800,ms160,694d3ee2508ce371f489dbf29fee61ce9e44d58a6115b43940f260579211c4f1
t8,mB12,p57344,ms500,ms800,ms60,t4,kB100,p16,ms30,ms130,ms190,6d36372fa05865f21fc8d78d12149e2a5f147412688f7255db57bb1cee8eeb5a
t2,kB5000,p128,ms800,ms90,ms110,t6,kB750,p1024,ms170,ms350,ms20,6fb150e5de7b64b200e2320ab70b76d786f06e3055b69bff7b4b83960e8dd7c5
t8,kB8,p57344,ms230,ms2000,ms55,t8,kB2,p4096,ms20,ms450,ms90,a63c284b0f7ce95f4fb046b7ee66b3070e5a582c6d118b90dd9c0c8cc50e9544
t6,kB10,p20480,ms90,ms1000,ms15,t3,mB10,p20480,ms110,ms2400,ms35,6c7605587abe421dba50fb6ec25f2294ae468a51d520de70fa15f2d106827972
