dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,mB25,p128,ms10,ms110,ms35,t4,kB3000,p6144,ms110,ms190,ms130,50e0e571a0a060c4dab32d0c7210a551f025690720bff2bee1a3d245557a0669
t3,mB13,p20480,ms120,ms10,ms130,t6,kB7000,p1024,ms10,ms2000,ms30,f4270e6ca5dbe2640938c7ccd3a171f98965ec635050f9bf6cf9e8d7a6a02fad
t8,kB250,p28672,ms210,ms30,ms95,t4,kB7000,p28672,ms120,ms50,ms200,4e32018221d5cd3cee85dafaa5d820ac67fe0c1da1b230873aaff62a4d6747a9
t32,mB8,p20480,ms150,ms180,ms10,t8,kB4500,p24576,ms30,ms400,ms90,ac49c899e093d9e8f55b9968c73d39be0ff97c2bbfb28791c741e7f0d0d56483
t6,mB14,p1024,ms190,ms170,ms170,t32,kB5,p2048,ms500,ms90,ms190,ddce74aabb30605296c56b599b454018deed1f15b02f886bbf356344a58471f6
t32,kB3000,p65536,ms100,ms90,ms40,t32,kB750,p8,ms170,ms30,ms75,d92bbc4cc654a0c09404e1b2d63779da1ef42caadf1b0edfa51e88dd159ff467
t16,kB1000,p49152,ms100,ms450,ms90,t32,kB25,p12288,ms80,ms250,ms35,985cbe338d9594a272954247d11b7b591b29b419c123cf1ec1f9f02af67bd6a3
t16,mB15,p28672,ms140,ms1000,ms10,t32,mB11,p256,ms250,ms80,ms35,5db62c2beca1b77cb052149fbe88c58bc878a5fdfcbc2303e05408aaddae0e12
t2,kB250,p4096,ms110,ms40,ms5,t8,mB18,p256,ms250,ms200,ms55,0c7bf7e965d5e98313717a8fbc299777c6e6ef23743fadec8af16ede24c749bd
t2,kB1000,p24576,ms60,ms130,ms100,t8,mB20,p256,ms160,ms1200,ms85,5b8c7bbf3030259c9645afc1712016a5f1fa98881b81f0cd40fe1bd34a604963
t6,kB375,p65536,ms70,ms140,ms5,t2,kB500,p256,ms300,ms800,ms50,09ed52faa42add91366aca9525b1b02f78d680a6bb67e9201aa3fa9541421aa3
t3,kB10,p64,ms250,ms120,ms100,t4,mB25,p8,ms2000,ms190,ms75,35e79130f4f1a9a06898b3b4745d978d1785ee079c092de9c1eda3b03d6ec098
t3,kB1250,p32768,ms240,ms130,ms90,t8,kB100,p512,ms180,ms1000,ms150,19f073f2286c393a7bfe7d9084b5039d666dc935fb591e6e20ee04eeb96e3dcd
t4,kB375,p20480,ms220,ms90,ms200,t32,mB15,p16384,ms300,ms20,ms80,7582c9f5217ed078e7cc0d785bd5d51048fd026fa8058706877aac01933aa3c5
t32,kB50,p1024,ms160,ms2000,ms65,t32,mB16,p57344,ms450,ms350,ms85,e1e9f52e3df48dca4320f15527d0a7bcddaddb89803604be40209b1865de5b0b
t32,mB15,p8192,ms1000,ms90,ms140,t8,mB9,p12288,ms170,ms190,ms110,7d77fdc0feea4c387e2a91c44976c9218f5828b49a0614905a53c7219f525465
t2,kB6000,p12288,ms500,ms190,ms95,t4,kB750,p65536,ms170,ms150,ms140,3ce2da27b28b24a5da06505ca5029fc0678e0a44e486e77d34d8f6219f5932f4
t8,kB5500,p16384,ms300,ms1600,ms65,t2,kB4500,p4096,ms450,ms170,ms180,3e85d1287cf9dab5644a0011b0312e4b4869db277b207b3b18b9081c7845603d
t4,kB8,p16,ms220,ms250,ms110,t32,kB75,p4096,ms450,ms20,ms90,31cf6e1ed64cd6e2b2d289a055295e0c349e20c0f3730ef2a67eee1861f7c37b
t16,kB100,p8192,ms90,ms140,ms120,t32,kB5500,p32768,ms150,ms350,ms75,196f95362ca80c09871f341f14996d541c7f5c6f7cc542c760670e4bfd2dc0dc
t6,kB100,p256,ms220,ms2400,ms95,t16,mB10,p128,ms450,ms300,ms110,23a013cb97745fb5e58b65cf957c6e406ca9b475fdca9d8c27b229cc664b8845
t6,kB5000,p24576,ms10,ms80,ms40,t4,mB18,p57344,ms220,ms190,ms30,42a983ec94aea1923afca23e6e33449acfb0da88fe21e05e56dad3d52c5ab947
t6,kB6000,p8192,ms10,ms180,ms130,t32,kB1500,p49152,ms180,ms110,ms15,25bdad6509e6a5fa48f61c722e4bf19482ffcf5c8aa3ee4ff66ff2c9e73e12c5
t6,kB7000,p8192,ms230,ms140,ms45,t2,kB500,p64,ms220,ms800,ms50,6257e2fb2d2a83a9b8ce3fa132a9733ade2a9ad5e8bde6ff3d86b47bfa451ca8
t16,kB2,p64,ms300,ms40,ms140,t32,kB6000,p8192,ms210,ms150,ms10,acfad351856fbf2076f709e456cd8a9bf4f258a90131e03870f92bd213f4244c
t6,mB11,p28672,ms190,ms90,ms20,t3,mB10,p16,ms210,ms450,ms20,75998f266094a8106aed182bde0e1f750fd3e3be8fdb0271ed3e6b47c177d985
t16,kB4000,p8,ms180,ms90,ms5,t3,mB13,p28672,ms500,ms60,ms140,9f315aa77ce51b683b83ca73baeabcd5e99707f61e0dd3522b2ba0775fc76e1d
t16,kB25,p28672,ms800,ms170,ms110,t32,kB100,p20480,ms150,ms40,ms80,27984d658b43ed16f7245fb01a03e33f5248c3b4c5bdba79cacec55b3493d879
t2,mB30,p16,ms110,ms2400,ms60,t4,kB750,p1024,ms150,ms140,ms190,f455ed577748703b12d05976c5fcdf7286011e0c68ffc1d7985082f0cbacfe01
t3,mB30,p40960,ms230,ms30,ms130,t4,kB7000,p256,ms50,ms120,ms150,e0ecb890a484cf40dc76dbb5c16a22eca2920b0593b8a960a86649b15f74a500
t4,kB4500,p16,ms300,ms2000,ms180,t32,mB13,p24576,ms90,ms450,ms110,3d90eee45d207f9a0efdcb608d49cc1d674a06a5aefe01cbffdf9f0506e21593
t2,kB1000,p16,ms1000,ms1600,ms110,t6,mB30,p32,ms350,ms100,ms110,28a8a44f5d0a8a81df33a75714bb17c662ae3aef3d2f7efef7f31b37ec40181b
t8,kB25,p4096,ms240,ms150,ms150,t32,kB10,p57344,ms20,ms500,ms10,eacdf4d117dc7e83358daab64e7cf88b05164d1e752a7f7acc919c77f7fba85e
t8,mB12,p4096,ms140,ms190,ms110,t6,kB3000,p57344,ms250,ms110,ms70,ba1603d85a8f8b37cc247bf4c08b8f9dac9387947975b1675c5ad13ff621a418
t3,mB30,p16,ms2000,ms160,ms5,t4,kB4000,p65536,ms80,ms60,ms200,ae4e34a94bcfe85bb7e3127cf02096fde775d5a6d770d8e2b4e01c1bc03243af
t16,kB5,p4096,ms120,ms140,ms180,t4,kB100,p57344,ms250,ms2400,ms150,5e6292802c6b1ccdcbe25ba7cf6f488348d8ef50722daf451313de3fdca60573
t2,kB75,p4096,ms800,ms1200,ms60,t6,kB75,p32768,ms120,ms2400,ms5,04921431840c91c34120311ade4080c0916b68d1875173d7f9d46c1380bc404e
t8,kB4000,p512,ms800,ms1200,ms10,t32,kB1500,p49152,ms170,ms120,ms70,430945f70fa081b971ff3a15708fe55a3edcebff63f24ba36dfdaabc1cf8d28c
t4,kB250,p49152,ms70,ms60,ms10,t6,kB6000,p16384,ms60,ms180,ms30,e7d8edf46a239e754461f1ab03a92732d31521514032f94d86da60d846fd7c29
t32,kB7500,p2048,ms70,ms160,ms60,t4,kB2000,p40960,ms220,ms110,ms170,f1e648104e28bee93cdb017b55d0004a5eeef7207c265097c87fc2262e3f098c
t6,kB4000,p16,ms230,ms190,ms70,t2,mB15,p256,ms90,ms30,ms25,b144a8532f6f7339548f955d75928a28072183f1deb71f7c926f1d95e13d92d2
t32,kB7000,p8192,ms130,ms170,ms5,t16,kB10,p32,ms210,ms130,ms160,47742de881892b22e8db4f088f28f610b16d97b60a2b9ec3f8ae2cd2a7c3f1c4
t3,kB3000,p128,ms220,ms130,ms35,t8,kB6000,p4096,ms400,ms140,ms20,c0f1bb287678dcf228211a7a7c35ea25d0d4fda37c7b3a3c7af2419d01552f62
t2,kB8,p64,ms100,ms150,ms25,t8,kB50,p8192,ms50,ms40,ms150,05075af348e3a05069d488774983c1f960155c228e03c9cead67f73d9ea1dbeb
t2,mB16,p6144,ms150,ms80,ms75,t3,mB11,p64,ms350,ms100,ms55,4196f90f07ae0e9353531c8b8e54622e0b603e1b094d256675dcc50741f648e2
t8,mB15,p12288,ms230,ms500,ms35,t4,kB75,p6144,ms250,ms200,ms100,6682f9110d94895b6bfda9573d0cf83c544ad4fc868e4355faf520efb1ec1449
t3,mB20,p32,ms4000,ms800,ms70,t4,kB5500,p40960,ms10,ms140,ms35,c30d125decdad100f9ef2464cdce09241800b68f8b841ac6c45db06f4ae0dc67
t32,kB6000,p16,ms140,ms2000,ms35,t6,kB8,p64,ms50,ms1000,ms35,61035fe36aa1f6550fdf0875f49df37d585925e4a21539ff780e9f72d8f64c42
t32,kB8,p20480,ms220,ms1600,ms190,t8,mB30,p8192,ms120,ms20,ms80,42e8a95aabb2225547d23a5937b5d10ca1001a1d66caae010bb8450e0daaabc0
t16,mB25,p128,ms190,ms70,ms10,t8,mB14,p49152,ms140,ms20,ms50,75c8017045e062734eb9ff0410b51b4d0cdf937b6f1d91f4737191f73abb7c89
t8,kB3000,p24576,ms180,ms90,ms140,t6,kB1500,p20480,ms210,ms110,ms110,278b3149678d98370b482cc5d88006f6c6095b685b949aac194bb25debe64cc9
t8,kB3000,p28672,ms100,ms90,ms50,t2,kB750,p512,ms50,ms100,ms90,fc633a02928fe7cf943b1211ba02e5d93cd4a6bc4ba30e674a51e77e9beb9bcc
t6,kB4500,p28672,ms2000,ms90,ms150,t4,mB16,p1024,ms180,ms250,ms90,5dcc0d54d0601a55ee4f36ef28532c9af5aeca91483b1ba7dc43d28f6370248a
t8,mB40,p64,ms140,ms800,ms160,t32,kB75,p16384,ms220,ms250,ms80,8d4ba1826b31670789b648748fcbb5d7d7e6b901b356dba75e06d63faf0936f7
t32,kB750,p57344,ms40,ms90,ms70,t8,kB5000,p28672,ms160,ms200,ms15,556b37736c1d1f20e39dcf044c0119f2958d02d4ec95a74c912481cf181751d7
t32,mB11,p16,ms50,ms250,ms35,t8,kB100,p2048,ms800,ms120,ms150,86d093d398cad8e0a0fa5e4821a00386b401aa4dc4edabeda59c2451b9b7e4b1
t3,kB7500,p40960,ms110,ms90,ms20,t3,kB5000,p57344,ms70,ms30,ms200,dbb48a3948fc9c7f681513cbb1abebe73b17d0c65bcee0c445b5aecfe88fccaf
t2,kB750,p16384,ms220,ms100,ms75,t2,kB125,p24576,ms80,ms100,ms95,152ae4c675aee8d34a242628e6f07ef0b77a2e2f720f24a0bae363706edfbf3f
t2,mB11,p57344,ms800,ms450,ms180,t6,kB3000,p2048,ms180,ms2400,ms65,6c6062885622efe208a8ff042dfc12641413a5f728f475b55388cdbfa484ff1f
t4,mB18,p16,ms400,ms800,ms180,t3,kB2,p6144,ms30,ms120,ms30,53ee8b5966531de742876d3c756e420bd30f5daa91fa84fafcde55ed9f3da962
t4,kB6500,p49152,ms30,ms500,ms95,t3,kB100,p512,ms230,ms90,ms60,bf2aa839c3e337de4014afde4611e5ce990a4bd26f197bc62c357dbda86ff056
t16,kB1250,p2048,ms350,ms120,ms80,t4,kB7000,p65536,ms120,ms170,ms75,a60474f849a146fa9e073e62d72a198f8aeed2e14e0d72eff80acb590806bcff
t3,kB375,p512,ms60,ms160,ms35,t4,kB6500,p2048,ms150,ms190,ms190,db30703773356983f414ba49ef43d521edf2c44e4b55a4bfb87c14f15ba7cb13
t2,kB7000,p65536,ms120,ms150,ms95,t2,mB30,p8192,ms300,ms250,ms200,8704f3150f772d4c71179c6a22ab7b40cc444fc0cb47462500933b8c44963f35
t2,kB1000,p8,ms300,ms180,ms170,t32,kB7000,p16,ms90,ms1600,ms140,73cfdebf330340629eda49cbe06352768737530eb8e373936dad1710bd94b8ba
t32,mB12,p2048,ms800,ms200,ms30,t3,kB6000,p32,ms500,ms450,ms170,1e684b1a1e90079a5162f542383b422be606d917fdf0a46d09bc30f1569a9eae
t32,mB12,p6144,ms210,ms1000,ms130,t3,kB4000,p40960,ms130,ms400,ms130,fb0e3979c7994071e25fe0f4943b6ccd75c12b8516b327bb6fb0b5a0655b120a
t16,kB125,p6144,ms400,ms150,ms180,t3,mB14,p256,ms800,ms20,ms160,e3495d74e12e2212964392f19e97cb9856baffc4b41b5512817e982cc723fe27
t3,kB1000,p12288,ms100,ms130,ms120,t16,kB1000,p6144,ms350,ms800,ms170,bd2abb5a15f5a0bd38e288c37ba226dc679a05a2ca8c4f3ab54c3fded94e979f
t8,mB25,p8,ms230,ms1600,ms110,t8,kB6500,p32,ms2000,ms150,ms160,6ed662c82af86108c1726d96f5eab74f7e3f47936ed6b8e924c335e8ff67fb0f
t8,mB25,p128,ms50,ms30,ms120,t3,kB15,p20480,ms1000,ms350,ms170,d781f9e61f413541cfbecce5593f1343ba30e44b16708e7197350d677c459b48
t2,kB75,p24576,ms250,ms140,ms110,t4,mB15,p32768,ms240,ms2000,ms20,8c12286366a48262e36993d010148f6c0b2851ea74d3e4df0b9038dffbbde6cc
t4,kB4500,p20480,ms190,ms100,ms160,t3,kB1000,p2048,ms800,ms120,ms55,d80b4081f378291c45a9a8cae2e9645e372235bf7085d41c4c6ae5f8f2e375a7
t4,mB30,p128,ms4000,ms1000,ms100,t8,mB11,p2048,ms140,ms100,ms120,9d3c0aea9ef57b08bb9685fa689bdbcb11b7f237f6082c6ebb20711abbb4613b
t16,mB13,p20480,ms450,ms40,ms45,t3,kB1250,p28672,ms60,ms300,ms190,da195859346ce3781ecebf8fb1ba9b7e8c16c363ff0b7b564359b13d4ec5bdf9
t6,mB14,p20480,ms110,ms40,ms190,t2,mB10,p128,ms300,ms200,ms40,a20cf91332fbe6dab1eabd4940ed3ad54a69f3c4097b11b69f515daecf1c2c8f
t3,kB5500,p8192,ms230,ms500,ms95,t2,mB18,p2048,ms130,ms100,ms65,36e85f53253c991dad7b652152d7dd6a262acb2777b76c87f9a86be612eb8767
t4,mB25,p8192,ms90,ms250,ms150,t6,kB7500,p32768,ms40,ms1200,ms50,90078689d7e093e37257735b1761b8708313269346d4fdd4b76a61c62dfe05b3
t8,mB12,p24576,ms350,ms300,ms40,t8,mB8,p32,ms90,ms60,ms180,05107ad69069a3a31ba5e32430c65c2d09c5531f99b8c9630fffe86d61b1678a
t8,kB75,p65536,ms1000,ms300,ms190,t8,kB7500,p32,ms300,ms80,ms150,e58da27d6ac4b74645246a37ea97fbefc6f81541eabe96c398de85c5ea630e63
t2,mB10,p4096,ms60,ms140,ms60,t6,mB9,p1024,ms210,ms1000,ms40,a1fab1d951c79b93e4329612da889d2defd286c32c6c06a80ed156d38716d3c6
t6,mB8,p12288,ms130,ms140,ms60,t6,kB1250,p512,ms300,ms20,ms180,98c729a6a1426b63eb1c5cd85f987b2cc09203563055d86cf2ee5dc95da4fe37
t32,kB750,p65536,ms210,ms190,ms35,t3,kB10,p8192,ms2000,ms1200,ms15,2a6c92d81e160bcad53ebe7f69477f51e766d78b56c2dd061caccc0753638a8a
t3,mB18,p12288,ms90,ms250,ms100,t2,mB18,p256,ms2000,ms60,ms15,6c5da1a0696d3ae791ef03b6a896bd522543c5b0ee16e9f07729d7b3918e8070
t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120,a4f75be82c612988c63f125a1460fe911ee659bdfa154e70a6e9e6af262d1116
t3,mB13,p16,ms170,ms30,ms40,t4,mB10,p16384,ms100,ms400,ms65,37b86c6b376d78673fbee2abf4cd105ae9e4f9f41037809aa506582e2792a57f
t6,kB2,p16,ms220,ms110,ms100,t8,mB11,p40960,ms4000,ms70,ms65,a99a28d305a040e2159dd5959c09073aac9f57a073d065bebbc86fbf937ca9d2
t8,kB375,p16,ms20,ms180,ms160,t8,mB25,p65536,ms170,ms1000,ms15,705a321e6964e087ee4fd3b686f224fec8eeae47581a541579e8816263cb3590
t8,mB30,p256,ms500,ms500,ms65,t8,kB7000,p16384,ms150,ms160,ms35,9b15cb84350cc3c702532894da2e086f73ba1d4c25f4feaeb579bc8d888c1b8b
t4,kB5500,p6144,ms450,ms130,ms200,t4,mB17,p64,ms20,ms140,ms55,1648cb3f51ae5db2ce68fa8b1d74551679462cbf661197ad109a0ae21efecbeb
t2,kB10,p32,ms190,ms100,ms200,t4,kB10,p16384,ms60,ms350,ms60,c9825c2a47023e94451350aafe0db86f8bf567f10d8f9f9f568fc7f1ba505c55
t16,mB16,p40960,ms350,ms2000,ms70,t6,kB1000,p8192,ms250,ms130,ms40,ff1b9af8836cfb32a3ce37ad2c8bdca68993020f301f1e67f6275b32ad4761e9
t6,kB5000,p256,ms300,ms70,ms45,t8,kB1250,p12288,ms180,ms130,ms40,0167c0fe9a5256537a973022f34ea6ca13c7c4bc41758e536e4f199c84edcac6
t16,mB25,p49152,ms130,ms40,ms30,t3,mB10,p12288,ms200,ms30,ms100,15d22bf63d644e4059795b0fcf475624ee31dca54621b2c546afc2e7848f8a20
t6,mB17,p49152,ms120,ms1000,ms30,t16,kB1500,p8,ms4000,ms130,ms65,518aa9e798669b2e8ecaca42d32b940d26f40dde4b786fe5209ff34bf8996267
t6,mB15,p16,ms200,ms170,ms100,t4,kB750,p512,ms70,ms300,ms40,d8c1b55139b1079a1818de78728036c3377678f1b22674ac7bc3b1efc7f89851
t6,mB17,p1024,ms400,ms170,ms30,t16,kB75,p12288,ms150,ms120,ms30,173888518df6a9c36cfea673c2e460f926b31cf49e04f858c9036e4220183a09
t2,kB5000,p12288,ms120,ms30,ms20,t4,mB18,p64,ms450,ms180,ms50,635787c3c131808237bf6aeaebfd057f69e71af9e2c68757ea72592a4a1c08da
t3,kB2,p2048,ms800,ms20,ms110,t3,kB4500,p20480,ms1000,ms80,ms60,cf56d44c0233a977e528fc6b7e8fb04cd3f2b6697e69fa8426bd0910a3fcc48f
t4,mB14,p6144,ms30,ms300,ms150,t2,kB7500,p6144,ms1000,ms40,ms130,a9af05d907082b9d9b27cad1d6aa110153a0685230559ae733cff44ae335cc07
t8,kB125,p6144,ms30,ms2400,ms150,t4,kB5000,p512,ms70,ms450,ms45,cadd8a90f69bd634d7e57a981eecab033d43a8b74c6d21d8bde8116f5971326e
t6,kB375,p20480,ms30,ms2400,ms35,t32,kB5000,p16,ms220,ms350,ms40,f8dfba461778f1e0121ec96fdd293be56f74e86d53595d218059f502ae764b22
t4,kB1500,p32,ms130,ms80,ms95,t32,kB2,p16,ms1000,ms50,ms130,e246e00b57bff30612e3cbfa0d14b4f34c2ceb876e70f4a3633d6c6648e7f254
t3,kB6000,p40960,ms230,ms250,ms190,t32,kB7000,p64,ms140,ms190,ms120,e8c4c53d5e2422e091e24f8cef58eb17812b7728ca5bdc19b5ff5c1c95420aca
t3,kB250,p1024,ms160,ms40,ms5,t32,kB15,p4096,ms90,ms100,ms50,f194bc2299656942489e45edb0591a84efdaaf056ceed59e262e7c3a9c3804d6
t4,mB18,p16,ms500,ms800,ms75,t6,kB4500,p4096,ms160,ms200,ms120,beb7651207a241b94e4e0d0ba52e9a64fa5ce99aba3724f9f83dc5e026f56e60
t8,mB11,p64,ms20,ms500,ms170,t2,kB1250,p57344,ms170,ms130,ms150,01475f3f15416b90330b3affe7f35d08affba631c48dcf675f3a730ca74d1dc0
t6,kB125,p2048,ms160,ms250,ms50,t4,kB1500,p64,ms100,ms130,ms170,7915da2d797d7481b4b145b003818d7ed73a63d6831e20c9f24cc6434c7cca56
t8,kB500,p6144,ms230,ms130,ms35,t32,kB2,p6144,ms10,ms500,ms170,b97da275ead465489438dbc0e846b3a0a1071e1c2daead9383279c0e7362bcb1
t2,kB7500,p65536,ms120,ms110,ms35,t3,kB100,p512,ms10,ms1000,ms15,47bdaaf6a20243b0a4a196db1047bb627c589db771bb0378daf91f92d3b08e97
t32,kB2,p16384,ms160,ms120,ms75,t3,mB11,p512,ms1000,ms170,ms90,64c82d1c5e79148d16aa5ba4e93ed991ffe072d95d17897d5eb6ea9166cf14f4
t16,kB7000,p64,ms250,ms250,ms30,t2,kB1500,p28672,ms170,ms140,ms130,d032c06ecb6a549a365bf62bc6988392e05c08d6375045741fb8955411662499
t32,kB6500,p24576,ms240,ms20,ms30,t8,mB40,p4,ms450,ms140,ms100,4e80179ed17d6c0a5776d444728f8851b5b0e2718d5783e4d0dc51a117ba5581
t6,mB20,p65536,ms70,ms20,ms30,t4,mB11,p20480,ms120,ms300,ms50,1c64ea251cfdbeee4f2b77a7b7e4798312bf528582d03f004dfd48ce29b2c7d7
t2,mB12,p57344,ms170,ms1200,ms95,t3,kB250,p65536,ms160,ms2000,ms160,acca7e379b2ef014f121afd42485776fa4c2f93be11ec19bb657347861a8e3be
t16,kB7500,p8192,ms120,ms2400,ms50,t4,mB8,p512,ms70,ms2000,ms30,60f2b3b1cf6b25496bb06db6493c166c342b909bdd64903fb20b9ee2ce2546ce
t2,kB8,p8192,ms60,ms160,ms25,t4,kB250,p28672,ms110,ms120,ms120,365944e3f5a0c3804e7a22c12de701a19d46e4f0a121a999196e1defb4021c76
t2,kB5000,p8192,ms10,ms70,ms160,t4,kB15,p40960,ms800,ms2000,ms110,844cca487d72f87779c6a340843594a505d771e651ad00be5fc1ca7f8850ddbc
t32,kB50,p512,ms180,ms170,ms50,t6,kB4500,p64,ms60,ms160,ms200,4ab15aa3b409b23e159b202e0340b0d4f368a3f47dd32e1b21cf0526bd27b733
t2,mB9,p8,ms170,ms100,ms190,t6,kB750,p24576,ms220,ms1200,ms110,9e00113ff5527f8a419fbdf4f6f93c7d2ee93520ce3326c7a6ada7c904103fd4
t3,kB750,p28672,ms170,ms130,ms50,t8,mB8,p28672,ms20,ms70,ms15,6e5d7c87663ba00ec081555455ff396be5fa14c02cf0c588655ef15683e286fe
t2,kB1250,p28672,ms2000,ms450,ms200,t8,kB125,p8,ms190,ms20,ms85,dadaf4fb59583912adf072dcb2b8f07916c3b252c575de66484b4bc6935f7348
t2,kB1250,p28672,ms80,ms60,ms190,t3,kB6500,p24576,ms50,ms10,ms95,37e927a1e1cb4278dae9fab17c7eb0a8e39f4fef1122e10cfc65d256a44ad11a
t8,kB750,p512,ms4000,ms350,ms120,t4,kB125,p256,ms50,ms250,ms50,34015af6448aa6efe2b85c27c17ad26b2f086c1148fb6f1366aac04e79d9e679
t8,mB8,p512,ms800,ms20,ms110,t4,mB12,p64,ms110,ms80,ms130,1fdcf9846e0b00944d7845e7968328903d0d4fbfd643435a0cbaf39c32d8a9ad
t4,mB25,p57344,ms80,ms400,ms40,t4,kB500,p128,ms80,ms60,ms55,ac862df65c6bfcef2a933dd29d29ba1777d73a6a9f9d3503b8b0f794b3ff0be5
t6,kB5000,p57344,ms70,ms180,ms35,t16,kB25,p128,ms40,ms40,ms65,88136c579ffb8faccf96bf0a4c7dd46f47b25dd4efb870b9ff813b395bd3cab5
t2,kB125,p24576,ms350,ms300,ms85,t2,kB125,p64,ms220,ms170,ms190,2787473eea846081e7d50e4398a91323178873124604d3cdc430221248fcd522
t4,kB125,p64,ms210,ms130,ms65,t4,kB10,p28672,ms50,ms1200,ms40,b3bfcf72623124a7a9c057f9e0c84ff082ccc22481c2c4109b2734c1330bc7e6
t3,kB4000,p64,ms160,ms130,ms65,t8,mB20,p32,ms800,ms350,ms130,de4279d695055115482fe7ee40c71940bc4583a42e4e915ea60c2ba88c1b579a
t6,kB8,p24576,ms130,ms150,ms10,t2,kB1500,p28672,ms140,ms350,ms160,6ba1705deb3c654c7c5b1c2133d72a6a2ec3027a3407d1d3cac6df2dea50085f
t16,kB2,p2048,ms90,ms400,ms50,t32,mB25,p8,ms90,ms130,ms40,543c25197d77e637777ba43fdededb80ad7c404d8c2177f13570036fe245db3b
t16,mB25,p28672,ms220,ms400,ms90,t4,mB17,p32768,ms230,ms50,ms180,2a5e3539f6cf8887fc7d4ccd3435bbf3fbcfae14f9374336bae0790acafb0aca
t16,mB16,p128,ms120,ms450,ms70,t32,mB16,p1024,ms240,ms180,ms180,c801e033f1c0ca42f4bb5621db136e0ea5de2d3dcdb8759371bfe745e8fdc770
t3,kB5,p1024,ms1000,ms50,ms45,t6,mB11,p64,ms190,ms450,ms65,c432627c196b4fdbb2475b97105256a32508309ef11e5fbdb219e085831045b3
t4,kB1250,p57344,ms300,ms1600,ms10,t4,mB11,p16384,ms1000,ms110,ms25,ceb23146167d7b8479a807b07c93294322c2982a2d04215fa9e3b601dae04864
t4,mB30,p57344,ms230,ms2000,ms90,t3,kB4500,p4096,ms40,ms160,ms5,38e07b8fb95df6228c3a2441434ca5fb127adca7047701c3cbaf1122bd70cc23
t2,mB20,p256,ms800,ms40,ms70,t2,kB125,p32,ms450,ms90,ms40,17ce94d41c201a89da1a08235b633076a7991c5f7b6ba63ac2a95681a7817f49
t16,kB25,p28672,ms4000,ms110,ms45,t8,kB15,p6144,ms30,ms90,ms30,cbca2f992580ef6b25d16739c2f230ec6540e25fd625772857f74d6a5b81251e
t2,mB18,p2048,ms300,ms450,ms130,t32,mB20,p28672,ms210,ms1200,ms50,f0cd0c30b73c95cdf34f6e6fe19328d3b2a6edb70d1d3daa44c5592a14988f4c
t2,mB16,p128,ms20,ms300,ms60,t16,kB2,p256,ms450,ms200,ms40,33edc7fe954288e821cc02ec949f8c355ce699560ea26c1fd48f4533c92cca44
t8,kB2000,p65536,ms80,ms120,ms60,t32,kB75,p16384,ms200,ms300,ms30,c34871380daa6793c9cade849d27b3741640b357bd5c2c15f50fbcd1f452a521
t32,kB10,p40960,ms230,ms60,ms95,t32,kB2,p49152,ms10,ms150,ms80,f18171d895ef78ff0c3c38ee2bc4ef27979274360ff45371efd9d9437f66ccfd
t4,kB250,p12288,ms400,ms450,ms65,t16,kB500,p65536,ms800,ms170,ms180,c7724411d8214fcb4c7654ff7f4223aa5554c5b4f47ab4c1d55db8edd6851c58
t4,mB13,p512,ms170,ms20,ms45,t6,mB12,p32768,ms450,ms300,ms80,46ab53cb206f6aa252bad12a26ed35bf3a8f0bebb62bea99adec12a762588d64
t3,kB100,p4096,ms500,ms100,ms25,t32,kB5,p20480,ms190,ms180,ms190,7ce4cbbd5c99fdb8467c66c44fc62b6f2be7f11e83b7e27436993efce0df1106
t6,kB5500,p12288,ms190,ms160,ms65,t2,kB5,p32768,ms150,ms50,ms120,dda3158db5832a994f784e1e46b5be6d0bcde1fc4c497d9e6507c8a1ee5f7b0b
t3,kB6500,p20480,ms140,ms90,ms45,t2,mB40,p256,ms60,ms130,ms90,4d79ca3a6c06419f42813ef889dbb87656f8abc49fd673dc38a2398da021babc
t8,mB16,p28672,ms170,ms140,ms130,t2,kB1000,p256,ms70,ms500,ms190,92c3b882692a89bf023e2e853f16aa22d11d89c821e3c38c3d5706d5465b3529
t32,kB100,p28672,ms10,ms30,ms15,t2,kB4000,p49152,ms70,ms110,ms75,cde32ef777f841050fecc2657c5330dbee32079117e14619bdd670f3a93ea6fe
t32,kB4000,p64,ms50,ms200,ms160,t2,kB4000,p8192,ms20,ms1000,ms30,d6c9c15a1358afcf9e5a6db40ae11288c291a44a6425e26757ac5a34b495c677
t8,mB16,p32768,ms60,ms500,ms60,t2,mB11,p8192,ms20,ms160,ms100,f0b8fbd074260320638b935883267d0b5417e487d98f0ef39280044021e260f3
t6,kB750,p16,ms190,ms180,ms35,t4,mB11,p49152,ms70,ms160,ms120,01b80dec0cb3fe2e43077c5cf247e3c0177810d3e9c8837a6ab2370d6c4353f9
t32,kB1000,p2048,ms170,ms170,ms35,t8,mB18,p128,ms80,ms2000,ms120,eaa77877ff832a128f0ffccd157227a1e5a73283b1ec70f3de036c371909238b
t6,kB5,p8,ms350,ms90,ms140,t16,kB1500,p16384,ms300,ms800,ms20,2f425dfbf9fc454f48ba136bc987e5a56f665df598b2e6b8376de8d66e01c09e
